M HIP_ID  Dist       RA_J2000   DEC_J2000   V_MAG Parallax  PM_RA   PM_DEC      CCDM      Sp_Type   
M 114585 N/A       23:12:47.29 -52:40:16.4  9.55   14.04     80.00   -36.59  --------  G8V          
M 114653 N/A       23:13:32.52 -46:48:14.5  9.73   14.79     31.76   -21.35  --------  G8V          
M 114743 N/A       23:14:36.63 -40:26:46.8  8.59   14.77    114.88  -223.69  --------  G8V          
M 115298 N/A       23:21:07.87 -46:06:42.4 10.12   10.19     57.90    33.70  --------  G6/G8V       
M 115328 N/A       23:21:33.62 -53:10:38.5  9.71   16.65    255.94  -125.14  --------  G8V          
M 115740 N/A       23:26:54.90 -25:40:38.9  9.54    0.90     72.21   -18.48  --------  G8VCN...     
M 115888 N/A       23:28:45.83 -35:43:45.0  9.72   15.04    -36.56    58.07  --------  G8V          
M 116429 N/A       23:35:34.96 -46:56:41.4  8.55   27.69    193.41  -295.82  --------  G8V          
M 116658 N/A       23:38:26.52 -46:29:03.0 10.24    5.13     20.69    -3.75  --------  G8V          
M 116874 N/A       23:41:22.89 -20:05:10.1  9.54   14.62    -65.85  -210.75  --------  G8V          
M 116919 N/A       23:41:56.75 -50:15:50.2 10.04    1.38     36.23    -1.37  --------  G6/G8V       
M 116970 N/A       23:42:42.22 -41:14:51.2  9.57   11.84     76.98  -124.96  --------  G8V          
M 117064 N/A       23:43:57.22 -28:02:40.5  9.74   14.09    173.42  -118.62  --------  G8V          
M 117118 N/A       23:44:34.76 -18:47:04.2  9.36    6.32     56.75     3.27  --------  G8V          
M 117188 N/A       23:45:38.07 -50:33:07.0 10.15    4.41     86.57   -33.84  --------  G8V          
M 117300 N/A       23:47:02.66 -44:47:17.3  9.91   13.98   -107.65    54.44  --------  G8V          
M 117418 N/A       23:48:31.83 -45:50:13.3 10.02    5.04     73.85   -55.40  --------  G8V:         
M 117929 N/A       23:55:15.08 -21:37:58.9  9.85   12.82    187.55  -149.14  --------  G8V          
M 118040 N/A       23:56:35.49 -50:18:13.5  9.34   19.65    -63.80  -136.78  --------  G8V          
M 118143 N/A       23:57:50.14 -30:26:52.6  8.84   17.52    -88.29  -197.68  --------  G8V          
M 118278 N/A       23:59:28.44 -20:02:04.9  7.47   38.76    506.57  -284.12  --------  G8V          
