M HIP_ID  Dist       RA_J2000   DEC_J2000   V_MAG Parallax  PM_RA   PM_DEC      CCDM      Sp_Type   
M  91939 N/A       18:44:30.57 -44:38:30.7  9.02    6.83     31.87   -37.10  --------  F6V          
M  91958 N/A       18:44:40.30 +23:35:23.5  6.30   22.52     16.54   -85.61  --------  F6V          
M  91992 N/A       18:44:59.23 -39:45:00.4  6.75   16.42    -15.20  -178.22  --------  F5/F6V       
M  91998 N/A       18:45:03.84 -21:45:23.4  9.35    6.81    -18.94   -24.45  --------  F6V          
M  92016 N/A       18:45:18.66 -21:00:05.8  6.35   17.62     26.75   -28.35  --------  F5/F6V       
M  92043 N/A       18:45:39.72 +20:32:46.6  4.19   52.37     -9.25  -335.65 18457+2033 F6V          
M  92262 N/A       18:48:11.80 -14:42:30.0  6.86   19.45    -61.14   -42.86  --------  F6V          
M  92326 N/A       18:49:01.94 -42:55:40.5  9.40    8.18      3.05   -24.91  --------  F6V          
M  92358 N/A       18:49:23.31 -81:16:14.5  8.28   11.75     -9.77    30.06  --------  F6V          
M  92774 N/A       18:54:16.06 -59:05:40.6  8.76    9.64    -27.84   -77.41  --------  F6V          
M  92795 N/A       18:54:30.56 -53:33:23.6  8.64   12.32     23.88   -17.99  --------  F5/F6V       
M  92877 N/A       18:55:29.18 -80:10:41.0  8.69    7.20     51.35   -10.89  --------  F6V          
M  92956 N/A       18:56:18.62 -34:18:49.8  9.11   10.48     10.60   -40.75  --------  F6V          
M  92958 N/A       18:56:18.78 -55:51:27.5  7.89   10.76     19.45    -1.30  --------  F6V          
M  93071 N/A       18:57:32.46 -42:06:12.3  9.22    4.95     -0.37   -11.25  --------  F6V          
M  93075 N/A       18:57:35.12 -41:41:44.4  8.77    5.48     14.53   -90.67  --------  F6V          
M  93229 N/A       18:59:25.28 -44:08:17.3  8.59   12.49   -140.40    12.97  --------  F6V          
M  93745 N/A       19:05:20.88 -61:41:24.3  8.29   18.37     89.21    93.50  --------  F6V          
M  94195 N/A       19:10:36.82 +28:20:52.7  8.72    7.63     48.34    44.11  --------  F6V          
M  94599 N/A       19:15:04.14 -67:45:46.1  9.84    6.33     -5.60   -44.90  --------  F5/F6V       
M  94675 N/A       19:15:54.68 +47:03:40.2  8.24    8.08     14.89   -30.69  --------  F6V          
M  94723 N/A       19:16:27.87 -65:28:14.9  9.70    4.10     18.65   -42.27  --------  F5/F6V       
M  94902 N/A       19:18:43.28 -39:32:52.2  7.43   16.37     44.19   -83.05  --------  F6V          
M  95102 N/A       19:20:51.29 -32:29:18.6 10.03    1.59      9.38   -19.80  --------  F6V          
M  95172 N/A       19:21:41.65 -17:14:43.5  7.38   13.30    -76.21   -39.92 19217-1715 F6V          
M  95253 N/A       19:22:48.36 +09:54:47.3  6.34   27.99      8.18   107.08  --------  F6V          
M  95270 N/A       19:22:58.95 -54:32:17.0  7.04   19.77     23.84   -81.77  --------  F5/F6V       
M  95290 N/A       19:23:10.30 -50:03:12.3  8.77   11.60    -87.05  -200.55  --------  F6V          
M  95293 N/A       19:23:12.55 +19:22:31.4  7.81   19.04      3.32   -73.27  --------  F6V          
M  95411 N/A       19:24:31.80 -47:52:44.6  9.90    4.35     18.41   -26.15  --------  F6V          
M  95457 N/A       19:25:06.18 -23:02:30.5  7.58   19.78     21.09    -9.20 19251-2303 F6V          
M  95550 N/A       19:26:06.10 +03:46:43.0  8.86    3.66     13.20   -10.15  --------  F6V          
M  95773 N/A       19:28:46.46 -71:35:48.9  8.32    8.15     -0.09    21.16  --------  F6V          
M  95958 N/A       19:30:50.03 -79:59:09.3  9.10    5.20      9.11   -18.50  --------  F5/F6V       
M  95972 N/A       19:30:57.82 -44:45:15.3  9.39    1.15      9.04    -0.59  --------  F6V          
M  96053 N/A       19:31:47.94 -42:25:46.6  7.50    9.12     42.10     6.93  --------  F5/F6V       
M  96095 N/A       19:32:14.00 -44:32:47.0  6.48   23.85   -138.41    32.77  --------  F6V          
M  96148 N/A       19:32:57.38 -59:07:35.9  9.14    6.87    -60.66     2.54  --------  F6V          
M  96393 N/A       19:35:51.98 -20:55:18.2  8.88   11.78     54.65   -14.95  --------  F5/F6V       
M  96586 N/A       19:38:08.27 -42:24:33.1  8.76    3.89     34.08   -54.49  --------  F6V          
M  96620 N/A       19:38:41.18 +54:58:25.6  5.89   25.12     35.41   163.89  --------  F6Vasv       
M  96748 N/A       19:40:02.77 -44:38:46.1  9.28    7.19     17.93   -61.29  --------  F6V          
M  96865 N/A       19:41:22.51 -64:53:20.1  9.07    8.14      8.91   -14.35  --------  F6V          
M  96874 N/A       19:41:33.78 -51:46:28.0  9.18    6.11     23.15   -18.82  --------  F6V          
M  96893 N/A       19:41:44.39 -53:15:08.7  8.10   10.55     13.39   -99.18  --------  F6V          
M  96921 N/A       19:42:06.54 -17:59:13.9  9.55    4.66    -10.80    -9.48  --------  F6V          
M  97185 N/A       19:45:10.29 -70:00:59.5  7.80   14.21    -54.83   -54.71 19452-7001 F6V          
M  97214 N/A       19:45:26.67 -32:38:02.9 10.08    4.77     14.47    -5.52  --------  F5/F6V       
M  97385 N/A       19:47:34.01 -78:08:33.7  9.46    8.28     10.91    10.07  --------  F6V          
M  97407 N/A       19:47:52.32 -31:41:40.1  9.89    9.11     21.37   -17.69  --------  F5/F6V       
M  97596 N/A       19:50:13.93 -17:57:14.2  8.40   11.29     48.00   -41.11  --------  F6V          
M  97604 N/A       19:50:16.91 -34:39:50.2  9.00    9.40     -7.74   -14.86  --------  F6V          
M  97690 N/A       19:51:14.17 -72:47:42.6  7.31   10.84     19.51   -53.88 19512-7248 F6V          
M  97731 N/A       19:51:39.67 -43:27:22.0  8.73    6.91     12.00   -30.22  --------  F5/F6V       
M  97738 N/A       19:51:42.74 -50:58:43.5  6.89   11.07     12.72   -93.21  --------  F6V          
M  97770 N/A       19:52:04.58 -24:26:18.1  8.43    4.40     11.29   -11.10  --------  F5/F6V       
M  97826 N/A       19:52:44.84 -39:05:39.6  9.88    3.94      8.69     6.04  --------  F6V          
M  97946 N/A       19:54:18.87 -34:29:08.4  9.29    6.61    -16.08    -8.67  --------  F6V          
M  97956 N/A       19:54:28.75 -50:57:10.5  9.30    8.08     76.45   -61.39  --------  F6V          
M  97981 N/A       19:54:44.99 -22:36:59.8  9.83    6.42     57.65   -14.59  --------  F5/F6Vw      
M  98034 N/A       19:55:17.73 -44:00:38.8  8.52    2.89     11.79   -37.57  --------  F5/F6V       
M  98151 N/A       19:56:48.51 +29:31:49.9  8.03   13.76    -89.75  -160.25  --------  F6Vm         
M  98278 N/A       19:58:07.59 -51:54:20.6  8.23    8.96     46.31   -42.74 19582-5154 F6V          
M  98296 N/A       19:58:21.15 +28:36:39.3  7.83   12.78     54.00    26.13  --------  F6V          
M  98304 N/A       19:58:25.58 -14:00:42.4  9.49    7.99      6.29   -55.65  --------  F6V          
M  98355 N/A       19:58:58.53 -46:05:16.9  7.47   17.82     79.26    36.38  --------  F6V          
M  98449 N/A       20:00:11.79 -48:44:54.3  7.67   12.08     82.30   -28.95  --------  F5/F6V       
M  99047 N/A       20:06:33.42 -68:25:38.8  9.28    4.82     11.55   -32.37 20066-6826 F6V          
M  99313 N/A       20:09:33.03 -27:42:44.3  9.04    5.95     27.40   -22.11  --------  F6V          
M  99498 N/A       20:11:32.84 +33:58:34.1  7.75   15.06    -31.64    41.64  --------  F6V          
M  99612 N/A       20:12:55.33 -39:32:52.6  9.06    3.47     -0.45   -30.86  --------  F6V          
M  99693 N/A       20:13:49.39 -55:10:11.1  8.62    2.54     18.35   -27.77  --------  F6V          
M  99737 N/A       20:14:13.93 +35:21:42.0  7.56   16.11     46.85   -84.53 20142+3522 F6V          
M  99773 N/A       20:14:34.84 -15:20:05.6  8.62   10.44     54.00   -12.37  --------  F6V          
M  99931 N/A       20:16:30.10 -79:00:23.8  7.88   12.50      4.41    35.77  --------  F5/F6V       
M 100379 N/A       20:21:28.25 -66:44:58.8  6.49   22.72   -140.22     3.15  --------  F6V          
M 100633 N/A       20:24:19.58 -23:28:32.9  7.71   14.50     -9.26   -14.45  --------  F6V          
M 100821 N/A       20:26:34.81 -30:03:22.3  9.90    1.00     -5.10   -14.65  --------  F5/F6V       
M 100891 N/A       20:27:25.61 -78:45:20.5  7.93   15.31     19.09    -9.29  --------  F6V          
M 100897 N/A       20:27:28.55 -28:48:50.6  7.54    4.71     -3.94    -3.92  --------  F6V          
M 100937 N/A       20:27:56.66 -42:37:12.5  8.69   10.36     95.56  -125.35 20280-4237 F5/F6V       
M 100941 N/A       20:27:59.87 -42:37:10.5  8.18    8.69     97.66  -122.06 20280-4237 F5/F6V       
M 101089 N/A       20:29:31.02 -66:57:44.7  8.52    6.13     53.79     2.47  --------  F6V          
M 101132 N/A       20:29:59.69 -56:05:06.2 10.10    4.90     -1.87   -25.29  --------  F5/F6V       
M 101169 N/A       20:30:23.04 -50:52:07.8 10.12    5.73     16.72   -29.46  --------  F6V          
M 101207 N/A       20:30:53.85 +30:17:26.7  8.35   11.20     50.12    40.17  --------  F6V          
M 101261 N/A       20:31:32.01 -33:46:00.3  9.75    6.52     26.86   -65.23  --------  F6V          
M 101551 N/A       20:34:46.98 -33:55:19.1  7.86   15.86      1.77     9.36 20348-3355 F6V          
M 101562 N/A       20:35:01.48 -86:09:48.4  9.23    6.91    -30.74    60.06  --------  F6V          
M 101603 N/A       20:35:29.04 -59:04:31.5  8.83    7.72      2.10    -0.68  --------  F6V          
M 101695 N/A       20:36:45.50 -56:44:45.7  8.96    4.16     20.14    13.80  --------  F6V          
M 101734 N/A       20:37:14.62 -13:11:03.2  7.84    7.83     64.44    -5.74  --------  F6V          
M 101898 N/A       20:38:57.65 -39:14:39.6  8.53   11.53     57.39    -4.82  --------  F6V          
M 102229 N/A       20:42:51.76 -58:38:12.0  9.82    4.18    -12.75    11.91  --------  F6V          
M 102298 N/A       20:43:39.38 -23:28:12.6  7.99    7.13     10.43    -3.75  --------  F6V          
M 102323 N/A       20:43:54.34 -68:34:07.6  9.12    4.51    -22.53   -14.63  --------  F6V          
M 102349 N/A       20:44:14.53 -49:05:10.5 10.03    3.87     27.14   -12.38  --------  F6V          
M 102426 N/A       20:45:19.91 -56:05:51.7  9.56    3.35     54.23   -27.71  --------  F5/F6V       
M 102644 N/A       20:47:56.96 -45:13:02.9  8.66    6.03     21.85   -35.96  --------  F6V          
M 102816 N/A       20:49:47.14 -53:37:32.0  9.86    3.48      5.50     8.61  --------  F6V          
M 102954 N/A       20:51:33.61 -27:14:41.1  6.74    8.12     -1.61   -23.56  --------  F6V          
M 102963 N/A       20:51:38.81 -29:26:31.1  7.12   16.21   -109.19  -104.21  --------  F6V          
M 103048 N/A       20:52:41.63 -53:16:24.2  7.68   15.52     38.30   -54.27  --------  F5/F6V       
M 103056 N/A       20:52:45.50 -47:55:07.0 10.21    4.73     39.44   -91.26  --------  F5/F6V       
M 103107 N/A       20:53:25.93 -49:22:58.4  8.76   13.74     43.91   -31.23  --------  F6V          
M 103125 N/A       20:53:39.86 -11:39:16.8  9.00    5.62     12.48     6.95  --------  F6V          
M 103215 N/A       20:54:41.18 -45:43:50.5  9.49    2.79    -24.52    -7.89  --------  F5/F6V       
M 103265 N/A       20:55:13.80 -46:13:56.2  9.31    4.22     26.08     5.68  --------  F6V          
M 103523 N/A       20:58:24.98 +46:36:14.7  7.45   10.78     40.68    49.95  --------  F6V          
M 103538 N/A       20:58:32.88 -55:47:52.1  9.61    6.36     17.17    -3.64  --------  F6V          
M 103885 N/A       21:02:58.47 -41:07:06.4  9.69    1.14     -8.42   -27.82  --------  F6V          
M 103906 N/A       21:03:12.09 -58:29:51.2  9.00    6.03     -1.34    -4.66  --------  F6V          
M 103917 N/A       21:03:18.14 -69:10:16.4  8.31   12.67     44.80   -60.43  --------  F6V          
M 103936 N/A       21:03:35.09 -56:08:09.2  9.64    7.46     44.35   -23.10  --------  F6V          
M 103959 N/A       21:03:50.48 -32:30:49.2  9.05    4.82     32.63   -32.20 21038-3231 F6V          
M 104070 N/A       21:05:02.96 -67:36:47.4  9.44    4.76     18.62   -74.03  --------  F6V          
M 104103 N/A       21:05:27.32 -30:18:26.9  9.19    6.53    -38.55   -43.26  --------  F6V          
M 104292 N/A       21:07:41.01 -45:46:08.3  8.20   14.72    -45.42    12.59  --------  F5/F6V       
M 104312 N/A       21:07:53.52 -56:38:09.5  8.48    6.04     21.48   -11.29  --------  F5/F6V       
M 104635 N/A       21:11:42.14 -66:20:40.3  9.92   10.31     28.65   -25.14  --------  F6V:         
M 104665 N/A       21:12:02.89 -20:19:59.0  8.02    7.50     -1.02   -44.38  --------  F5/F6V       
M 104840 N/A       21:14:17.78 -70:51:29.0  7.90   10.55     78.65   -70.20  --------  F6V          
M 104971 N/A       21:15:44.03 -67:39:53.7 10.44    3.50      6.93     4.64  --------  F5/F6V       
M 105044 N/A       21:16:37.98 -36:10:24.1  8.09   14.26     60.83    -2.13  --------  F5/F6V       
M 105089 N/A       21:17:17.84 -19:47:36.4  8.65    6.44    -26.78    -4.81  --------  F6V          
M 105109 N/A       21:17:28.68 -47:01:59.8  8.61   10.87      6.59  -104.51  --------  F6V          
M 105165 N/A       21:18:11.35 -18:41:15.9  8.76    4.63    -33.79   -35.01  --------  F6V          
M 105192 N/A       21:18:31.96 +17:59:16.5  7.34   17.04    -11.39   -39.04  --------  F6V          
M 105251 N/A       21:19:07.57 -44:11:55.8  8.36   11.03     88.99   -11.07  --------  F6V          
M 105262 N/A       21:19:18.61 -73:17:54.6  9.04    7.43     46.74   -26.78  --------  F6V          
M 105281 N/A       21:19:28.47 -49:11:51.5  9.71    6.02     26.49   -10.13  --------  F5/F6V       
M 105477 N/A       21:21:49.54 -48:47:47.8  8.33    6.28     31.47   -74.76  --------  F6V          
M 105837 N/A       21:26:12.84 -65:59:16.6  9.24    7.01     21.23     5.80  --------  F6V          
M 105858 N/A       21:26:26.60 -65:21:58.2  4.21  108.50     81.08   800.68  --------  F6V          
M 105973 N/A       21:27:46.39 -81:57:55.9  8.49    5.02    -17.35    -4.83  --------  F6V          
M 106019 N/A       21:28:23.78 -43:42:58.4 10.32    2.47     -8.25    11.84  --------  F6V          
M 106101 N/A       21:29:32.42 -19:46:07.5  8.84    7.34    -33.14   -80.34  --------  F6V          
M 106139 N/A       21:29:56.75 -15:09:26.7  8.62    9.10    -50.61   -33.05  --------  F6V          
M 106149 N/A       21:30:04.44 -30:07:11.7  9.22    4.05     26.46   -24.86  --------  F6V          
M 106214 N/A       21:30:47.79 -44:14:02.9  9.52    3.99     52.51   -31.00  --------  F6V          
M 106257 N/A       21:31:18.28 -66:59:20.7 10.00    6.71      0.17    -3.71  --------  F6V          
M 106298 N/A       21:31:45.33 -37:06:31.2  9.41    9.19     47.71    59.27  --------  F6V          
M 106364 N/A       21:32:33.95 -45:42:00.9  9.41    2.92    -26.45     2.87  --------  F6V          
M 106436 N/A       21:33:29.21 -58:12:19.5  8.68    5.76    -13.61    12.05  --------  F5/F6V       
M 106547 N/A       21:34:44.11 -53:20:54.6  9.21    5.61     27.67     5.80  --------  F6V          
M 106573 N/A       21:35:02.00 -44:59:55.4  8.47   10.47     -1.56   -33.94  --------  F6V          
M 106749 N/A       21:37:26.03 -27:38:06.7  9.04   18.61    342.27  -208.03  --------  F6V          
M 106756 N/A       21:37:30.75 +01:39:04.2  9.21    4.24     24.47    16.07  --------  F6V          
M 106759 N/A       21:37:34.10 -24:27:09.3  8.06   10.66    -23.09   -35.88  --------  F6V          
M 106899 N/A       21:39:02.75 -66:45:15.3  9.66    2.85    -10.20     0.56  --------  F6V          
M 107057 N/A       21:40:57.90 -47:35:36.7 10.28    4.26     -7.10     3.44  --------  F6V          
M 107072 N/A       21:41:07.45 +01:18:30.5  7.93   10.08     72.03    36.92  --------  F6V          
M 107220 N/A       21:42:58.87 -13:40:22.8  9.30    7.44    -10.71   -70.61  --------  F6V          
M 107262 N/A       21:43:32.21 -48:51:21.1  8.50    7.00      8.58   -41.76  --------  F6V          
M 107351 N/A       21:44:32.49 -24:54:38.0  7.32    8.87     18.28   -80.26  --------  F6V          
M 107389 N/A       21:45:01.80 -38:46:08.7  9.74    5.02     -6.75     7.78  --------  F5/F6V       
M 107527 N/A       21:46:42.09 -11:41:52.2  6.99   16.08     35.50  -131.13  --------  F6V          
M 107599 N/A       21:47:40.15 -19:34:40.2  7.67   17.99    -64.55   -12.81  --------  F6V          
M 107747 N/A       21:49:36.63 -82:26:02.4  7.16   10.11     83.14   -49.89  --------  F6V          
M 107877 N/A       21:51:24.61 -23:16:14.2  6.85   25.11    341.35   -84.82  --------  F6V          
M 107890 N/A       21:51:34.69 +26:44:07.2  8.54    9.10      0.13   -87.00  --------  F6V          
M 107911 N/A       21:51:47.43 -70:21:06.1  7.80    8.66     24.45   -50.72  --------  F6V          
M 107947 N/A       21:52:09.72 -62:03:08.5  7.22   22.18     43.57   -91.84  --------  F6V          
M 108445 N/A       21:58:04.92 -65:17:09.4  9.86    8.27     42.61    12.84  --------  F5/F6V       
M 108551 N/A       21:59:22.35 -71:46:45.8  9.94    3.14     20.03    18.08  --------  F5/F6V       
M 108558 N/A       21:59:24.55 -50:58:10.2  9.47    4.47    -64.19     1.68  --------  F5/F6V       
M 108611 N/A       22:00:07.52 -52:18:10.6  8.21   16.17     55.75   -71.76  --------  F6V          
M 108702 N/A       22:01:11.82 -24:36:14.6 10.06    3.29     18.14   -23.86  --------  F6Vw         
M 108764 N/A       22:01:56.66 -37:56:41.4  9.32    8.29    -29.96   -20.63  --------  F6V          
M 108866 N/A       22:03:15.32 -48:16:12.6  8.99    6.47     28.72   -44.62 22033-4816 F6V          
M 108987 N/A       22:04:45.55 -45:29:26.1  8.87    9.48     10.29   -84.44  --------  F6V          
M 108993 N/A       22:04:48.37 -37:21:45.6  9.68    3.23     15.40   -10.94  --------  F6V          
M 109053 N/A       22:05:32.40 -07:41:42.8  8.01   11.44     62.79     9.81  --------  F6V          
M 109152 N/A       22:06:35.21 -71:05:37.8  8.66    8.74     51.60   -34.83  --------  F6V          
M 109172 N/A       22:06:53.45 -29:36:50.4  7.86   16.03     97.00   101.55  --------  F6V          
M 109195 N/A       22:07:12.92 -38:56:01.4  8.62    4.11    -31.38    -0.34  --------  F6V          
M 109210 N/A       22:07:28.56 -44:14:09.0 10.01    6.30    -67.01   -11.28  --------  F6V          
M 109266 N/A       22:08:13.45 -61:38:24.9  8.27   14.03    175.54  -112.23  --------  F5/F6V       
M 109291 N/A       22:08:26.57 -59:29:16.4  8.55    7.92     15.33     8.22  --------  F6V          
M 109331 N/A       22:08:58.97 -50:37:08.7 10.27    0.42      3.31     3.46  --------  F5/F6V       
M 109419 N/A       22:10:07.40 -48:22:01.3  9.23    1.89     36.66   -28.31  --------  F5/F6V       
M 109422 N/A       22:10:08.77 -32:32:54.2  4.94   53.36    428.62    13.83  --------  F6V          
M 109484 N/A       22:10:48.75 -48:53:26.2  8.77    6.80     13.87   -10.57  --------  F6V          
M 109639 N/A       22:12:36.00 -48:45:47.1  7.92   12.48     45.31   -51.09  --------  F6V          
M 109652 N/A       22:12:46.67 -20:53:25.7  7.55   12.80    -26.60   -66.93  --------  F5/F6V       
M 109708 N/A       22:13:19.82 -68:42:13.8  8.77    8.32     -8.00    34.25  --------  F6V          
M 109725 N/A       22:13:37.27 -41:08:12.3  8.86    4.81     -8.95   -48.14  --------  F6V          
M 109731 N/A       22:13:39.67 -27:27:33.0  8.88    6.66     48.38   -56.37  --------  F6V          
M 109742 N/A       22:13:46.26 -46:44:37.2  8.34    6.62    -27.44   -21.64  --------  F6V          
M 109826 N/A       22:14:39.79 -30:41:03.5  9.20    8.19    127.44   -53.73  --------  F6V          
M 109976 N/A       22:16:29.00 -63:20:17.7  7.33   11.61     46.06   -49.80  --------  F5/F6V       
M 110262 N/A       22:20:04.17 -33:41:15.9  7.98   14.61      4.59    -7.07  --------  F5/F6V       
M 110333 N/A       22:20:49.12 -13:58:42.4  9.03    5.67     25.29    -1.25  --------  F6V          
M 110341 N/A       22:20:55.80 +08:11:12.2  6.18   31.45     43.67    21.60  --------  F6V          
M 110376 N/A       22:21:22.77 -55:45:52.5  7.77   14.01     61.31    25.14  --------  F6V          
M 110784 N/A       22:26:37.07 -39:22:38.3 10.39    5.79     28.84    -4.52  --------  F5/F6V       
M 110802 N/A       22:26:55.76 -16:37:33.4  9.48    4.20     35.01     6.28  --------  F6V          
M 111013 N/A       22:29:24.85 -28:43:40.8  8.59   10.75     36.91   -98.35  --------  F5/F6V       
M 111017 N/A       22:29:28.38 -66:13:23.7  9.38    2.75     15.39   -13.12  --------  F6V          
M 111047 N/A       22:29:47.11 -41:36:38.9  9.26    4.19     30.82    -0.44  --------  F6V          
M 111054 N/A       22:29:52.51 -23:51:20.0  7.93    9.79    -32.69   -50.22  --------  F6V          
M 111070 N/A       22:30:05.00 -47:14:15.9  9.51    4.52    -10.58     8.05  --------  F6V          
M 111096 N/A       22:30:24.73 -76:40:58.9  8.11   12.43     10.74   -86.28  --------  F6V          
M 111262 N/A       22:32:26.94 -45:00:16.6  9.31    8.40    -24.58     6.20  --------  F6V          
M 111289 N/A       22:32:42.81 -24:37:06.7  8.48    8.31    138.55   -50.15  --------  F6V          
M 111327 N/A       22:33:18.94 -24:01:18.6 10.19    3.37      4.43    10.92  --------  F5/F6V       
M 111503 N/A       22:35:26.09 -50:01:49.4  9.03    5.21    -25.30    10.54  --------  F6V          
M 111534 N/A       22:35:47.24 -12:52:32.7  8.51    7.98    -13.29   -87.47  --------  F5/F6V       
M 111616 N/A       22:36:42.64 -43:28:15.5  6.75   18.39    269.30    -5.62  --------  F6V          
M 111673 N/A       22:37:22.16 -51:55:14.2  9.09    5.22     53.72   -17.22  --------  F6V          
M 111705 N/A       22:37:42.70 -29:02:40.1  7.99   11.94     57.11     4.81  --------  F6V          
M 111777 N/A       22:38:29.32 -14:03:33.1  8.69    6.52    -27.86   -32.80 22385-1404 F6V          
M 111971 N/A       22:40:51.30 -45:12:14.9  8.13   10.94    -69.41   -82.16  --------  F6V          
M 111980 N/A       22:40:56.82 -45:13:34.0  9.41    6.12    -17.85   -16.88  --------  F6V          
M 111982 N/A       22:40:58.87 -84:08:13.0  8.81   11.23    -10.44  -106.99  --------  F6V          
M 111998 N/A       22:41:08.65 -64:08:51.5  8.49    9.78     35.84   -62.38  --------  F6V          
M 112164 N/A       22:43:02.25 -47:44:51.8  8.81    6.16     37.93   -17.78  --------  F5/F6V       
M 112176 N/A       22:43:11.03 -28:09:04.4  8.13    8.90    128.94    26.24  --------  F6V          
M 112225 N/A       22:43:47.85 -17:36:02.2  9.09    8.00    -20.99   -28.68  --------  F6V          
M 112232 N/A       22:43:50.78 -11:28:59.3  8.91    9.78     79.32    47.13  --------  F6V          
M 112330 N/A       22:45:10.00 -45:35:05.6  8.80   10.67     55.99    -3.55  --------  F6V          
M 112353 N/A       22:45:27.22 -29:09:29.3  9.96    3.34     -5.48   -13.91  --------  F6V          
M 112512 N/A       22:47:25.18 -17:33:02.7  6.80   21.59    105.95    -0.86  --------  F6V          
M 112554 N/A       22:47:47.14 -38:13:19.5  6.72   14.75    -61.84   -76.94  --------  F6V          
M 112825 N/A       22:50:54.17 -67:23:48.2  9.38    5.60    -10.29   -25.35  --------  F6V          
M 112827 N/A       22:50:56.18 -18:44:18.5  8.54    7.23     56.43    -0.20  --------  F6V          
M 112847 N/A       22:51:10.53 -62:51:07.2  8.57    6.63    -10.76    -7.71  --------  F6V          
M 112874 N/A       22:51:28.07 -43:05:07.1  9.86    7.75     14.71   -24.16  --------  F6V:         
M 112910 N/A       22:51:55.41 -37:11:31.4  9.69    1.79    -27.68    -2.99  --------  F6V+...      
M 112958 N/A       22:52:35.65 -19:02:16.6  6.99   13.32    -94.84   -32.21  --------  F6V          
M 112977 N/A       22:52:48.17 -25:30:49.9  8.36    8.48      7.06   -23.45  --------  F6V          
M 113117 N/A       22:54:25.11 -15:00:35.6  8.39   10.11     87.03    10.74  --------  F6V          
M 113196 N/A       22:55:25.17 -42:53:03.9  8.47    8.41     45.90   -19.52  --------  F6V          
M 113210 N/A       22:55:34.14 -43:39:29.5  9.38    7.46     60.89     0.67  --------  F6V          
M 113257 N/A       22:56:05.28 -83:21:05.7  8.33    8.52     10.28    -8.58  --------  F6V          
M 113462 N/A       22:58:40.83 -28:08:59.1  8.12   12.43    126.03   -10.26  --------  F6V          
M 113548 N/A       22:59:51.07 -66:25:28.4  9.51    5.19     53.53    10.13  --------  F6V          
M 113580 N/A       23:00:19.25 -47:41:57.8  9.48    2.18     55.99    -3.30  --------  F6V          
M 113682 N/A       23:01:30.27 -78:53:27.2  8.80    9.67    100.53   -78.38  --------  F6V          
M 113754 N/A       23:02:12.75 -25:05:35.6  8.89    5.47     -5.28    41.33  --------  F6V          
M 113813 N/A       23:02:52.80 -34:21:56.2  9.18    5.50     39.47   -15.47  --------  F6V          
M 113833 N/A       23:03:07.47 -47:53:48.0  8.89   11.05     79.22   -21.59  --------  F6V:         
M 113842 N/A       23:03:15.97 -55:10:07.0  7.66   14.82    160.71   -62.64  --------  F6V          
M 113848 N/A       23:03:19.21 -42:02:00.4 10.42    5.86    -11.23   -16.36  --------  F5/F6V       
M 113915 N/A       23:04:06.09 -46:00:02.5  8.15   10.32    -10.46   -67.93  --------  F6V          
M 113964 N/A       23:04:46.43 -67:54:11.1  9.42    8.69   -112.31   -38.07  --------  F6V          
M 114042 N/A       23:05:40.30 -18:21:46.6  9.31    5.57    -10.64   -46.92  --------  F6V          
M 114064 N/A       23:06:02.20 -50:58:23.7  9.75    1.66     63.00    -9.40  --------  F6V          
M 114081 N/A       23:06:18.14 +18:31:03.9  6.16   23.16    224.28    62.18  --------  F6Vs         
M 114137 N/A       23:06:56.31 -19:52:15.9  8.78    8.27     57.91   -73.85  --------  F6V          
M 114291 N/A       23:08:51.53 -25:49:50.1  6.74   26.76   -171.06   -42.67  --------  F6V          
M 114439 N/A       23:10:36.32 -36:45:50.4  9.15    8.85     38.45    -7.16  --------  F6V          
M 114721 N/A       23:14:18.40 -42:11:02.6  9.86    7.46     -4.45    16.62  --------  F6V          
M 114765 N/A       23:14:51.69 -34:02:05.4  9.23    4.99     62.70   -21.23  --------  F6V          
M 114789 N/A       23:15:09.00 -50:51:18.8 10.27    0.26     25.27   -11.69  --------  F5/F6V       
M 114866 N/A       23:15:58.90 -35:43:03.3  8.53    7.32     18.29    25.94  --------  F5/F6V       
M 114880 N/A       23:16:10.16 -59:46:50.5  7.88   15.90    -96.29   -14.07  --------  F6V          
M 114956 N/A       23:17:01.78 -29:18:13.6  9.34    6.41     39.67    -0.44  --------  F6V          
M 114982 N/A       23:17:17.81 -54:56:05.0  8.44   10.88     38.91   -64.06  --------  F6V          
M 115072 N/A       23:18:26.96 -74:30:58.3  7.97    9.95    -17.76   -21.05  --------  F6V          
M 115081 N/A       23:18:32.59 -18:23:27.3  9.25    1.36     -6.73    -0.84 23185-1823 F6V          
M 115221 N/A       23:20:16.12 -51:37:30.2  9.45    4.23     -2.49   -44.21  --------  F6V          
M 115270 N/A       23:20:49.04 -59:04:42.7 10.44    3.97    -55.21   -37.49  --------  F5/F6V       
M 115295 N/A       23:21:03.34 -56:18:10.1  9.80    5.00     26.21     6.47  --------  F6V          
M 115354 N/A       23:21:54.68 -73:42:26.2  8.89    7.83     30.64    30.49  --------  F6V          
M 115384 N/A       23:22:24.75 -36:48:22.0  8.62    8.09    -10.56    17.13  --------  F6V          
M 115415 N/A       23:22:47.17 +15:22:18.3  8.71   13.42    -18.44   -46.68  --------  F6V          
M 115564 N/A       23:24:31.67 -47:33:11.4 10.59    6.02    -25.56   -13.15  --------  F6V          
