M HIP_ID  Dist       RA_J2000   DEC_J2000   V_MAG Parallax  PM_RA   PM_DEC      CCDM      Sp_Type   
M 102040 N/A       20:40:45.14 +19:56:07.9  6.43   47.65    119.13   312.24 20408+1956 G5V          
M 102073 N/A       20:41:07.69 -45:48:45.4  9.24    6.91    -82.42  -127.01  --------  G3/G5V       
M 102081 N/A       20:41:18.26 +30:11:28.5  8.18   16.70    231.11   -37.37  --------  G5V          
M 102128 N/A       20:41:45.49 -75:20:46.9  7.18   25.35    153.68  -170.29 20417-7521 G5V          
M 102168 N/A       20:42:07.39 -38:40:36.4  9.15   14.09    -16.50   -97.86  --------  G3/G5V       
M 102204 N/A       20:42:30.06 -41:13:34.3 10.18    9.35     17.71    32.02  --------  G5V          
M 102264 N/A       20:43:16.01 -29:25:26.1  6.95   44.57    -43.54  -207.55  --------  G3/G5V       
M 102338 N/A       20:44:07.52 -44:46:19.6  8.20   17.31     16.95   -62.47  --------  G5V          
M 102521 N/A       20:46:34.27 -17:09:46.4  7.66   28.47    -66.53   -60.43  --------  G5V          
M 102550 N/A       20:46:52.90 -52:24:05.0  9.85    4.59     14.78   -24.73  --------  G5V          
M 103139 N/A       20:53:51.75 -49:26:58.5  9.55   15.66     46.76   -28.28  --------  G3/G5V       
M 103464 N/A       20:57:42.85 -30:49:25.6  9.68    7.50     11.57   -42.63  --------  G5V          
M 103480 N/A       20:57:55.16 -20:04:29.1  8.73   13.57   -117.07  -123.32  --------  G5V          
M 103491 N/A       20:58:04.37 -15:09:42.6  8.56   12.35     79.27   -15.24  --------  G3/G5V       
M 103895 N/A       21:03:05.76 +44:48:16.0  9.15   18.85    287.04   -60.75  --------  G5V          
M 103896 N/A       21:03:05.44 -19:19:15.0  8.55   21.26   -168.16  -113.44  --------  G5V          
M 103921 N/A       21:03:20.07 -38:04:28.2  9.70   10.92     17.16   -73.80  --------  G3/G5V       
M 103941 N/A       21:03:36.58 -39:41:16.4  9.28   11.10     64.99   -90.33  --------  G5V          
M 103985 N/A       21:04:06.84 -45:34:20.4  9.84    6.82     -9.74    22.56  --------  G5V          
M 104024 N/A       21:04:31.24 -44:27:42.4  9.33   12.35     60.95   -49.04  --------  G5V          
M 104063 N/A       21:04:56.87 -27:12:03.6  9.76    6.41    -96.01  -112.12  --------  G5V          
M 104282 N/A       21:07:35.23 -50:47:23.2  9.00    8.34     98.78    11.06  --------  G5V          
M 104470 N/A       21:09:45.25 -53:02:06.4  9.47   11.29    -28.09  -110.91  --------  G5V          
M 104504 N/A       21:10:07.92 -24:49:23.2  8.54   18.87    176.90   -34.84  --------  G5V          
M 104809 N/A       21:14:01.81 -29:39:48.7  7.38   33.63    231.70   -37.50  --------  G3/G5V       
M 104926 N/A       21:15:14.80 -21:17:41.8  8.24   14.62     76.53   -13.29  --------  G5V          
M 105000 N/A       21:15:57.18 +25:26:01.7  6.99    5.50    -65.40   -37.38  --------  G5V:         
M 105007 N/A       21:16:03.68 -58:30:31.4  9.23   11.64    -74.27   -87.93  --------  G5V          
M 105027 N/A       21:16:24.12 -49:26:24.9  9.55    9.78    103.12  -188.13  --------  G3/G5V       
M 105052 N/A       21:16:43.54 -50:26:24.2  9.69    5.39    -34.80    -0.71  --------  G5V:         
M 105156 N/A       21:18:05.15 -29:30:48.2  8.47   21.09     55.64  -136.83 21181-2931 G5V          
M 105184 N/A       21:18:27.28 -43:20:04.7  6.75   42.04    242.07    21.98  --------  G5V          
M 105195 N/A       21:18:33.69 -25:01:30.1  9.23   15.18      7.29     0.21  --------  G5V          
M 105214 N/A       21:18:44.30 -61:21:10.1  6.60   32.10    469.94  -445.89  --------  G5V          
M 105276 N/A       21:19:25.06 -62:09:10.1  8.86    9.21    -15.75    -9.16  --------  G3/G5V       
M 105384 N/A       21:20:46.59 -38:46:53.1  7.84   27.49    -22.96    49.40  --------  G5V          
M 105388 N/A       21:20:49.96 -53:02:03.1  8.65   21.81     30.00   -94.36  --------  G5V          
M 105455 N/A       21:21:34.39 +28:33:52.8  8.34    6.57    -39.73   -69.19  --------  G5V          
M 105541 N/A       21:22:30.86 -44:08:43.5  8.63   11.31    -76.08   -34.83  --------  G5V          
M 105556 N/A       21:22:41.87 -55:28:15.5 10.43    6.70     12.89   -15.26  --------  G3/G5Vw...   
M 105612 N/A       21:23:27.13 -75:29:37.7  7.88   29.21     31.19   105.50  --------  G5V          
M 105712 N/A       21:24:40.64 -68:13:40.2  6.98   48.86    140.88   169.39  --------  G5V          
M 106006 N/A       21:28:12.20 -21:43:34.4  7.99   21.14     41.58  -271.22  --------  G5V          
M 106288 N/A       21:31:39.79 -45:54:03.0  9.02   15.51    338.63    20.17  --------  G3/G5V       
M 106482 N/A       21:34:00.31 -43:51:48.9  9.59    9.38    177.21   -58.95  --------  G3/G5V       
M 106700 N/A       21:36:44.23 -54:14:09.2  9.00   14.97     91.69  -127.58  --------  G5V          
M 106705 N/A       21:36:51.65 -35:53:09.3  8.67   15.09     81.82   -15.26  --------  G5V          
M 106868 N/A       21:38:40.70 -18:41:31.5  8.39   21.10    -38.03  -268.89  --------  G5V          
M 106904 N/A       21:39:04.48 -59:00:35.7 10.19   12.99    -48.81  -186.45  --------  G5V          
M 107018 N/A       21:40:27.48 -37:43:40.7  9.50   12.81    270.41   -54.01  --------  G5V          
M 107337 N/A       21:44:23.95 -11:46:22.8  8.56    0.69     41.64   -31.81  --------  G5V          
M 107369 N/A       21:44:50.07 -56:19:42.3  9.68    6.21     48.66  -208.86  --------  G5V          
M 107453 N/A       21:45:50.01 -41:13:47.2  8.89    4.66     33.16   -28.22 21458-4114 G5V          
M 107614 N/A       21:47:47.20 -63:55:26.4  8.58   22.36     63.38    26.77  --------  G5V          
M 107618 N/A       21:47:50.25 -16:04:47.2  8.06   21.08   -224.19   -62.57  --------  G3/G5V       
M 107620 N/A       21:47:55.29 -52:55:50.2  7.59   29.43    101.64   -87.53  --------  G5V          
M 107821 N/A       21:50:36.21 +28:46:01.8  7.97   20.27    -49.55   -19.43  --------  G5V          
M 107985 N/A       21:52:36.29 -26:01:35.6  8.78   18.08    131.38  -142.93  --------  G5V          
M 108068 N/A       21:53:42.73 -15:05:57.9  9.04   13.59     34.25  -187.17  --------  G5V          
M 108388 N/A       21:57:30.78 +28:56:13.4  8.81   15.13    167.92    29.25  --------  G5V:         
M 108617 N/A       22:00:12.34 -27:17:56.7  9.60   14.23     47.14    18.89  --------  G5V          
M 108619 N/A       22:00:13.00 -12:13:29.6  9.22    5.01    169.23   -92.22  --------  G5V          
M 108665 N/A       22:00:52.30 -44:27:45.8  9.54    4.07     49.09   -10.18  --------  G5V          
M 108708 N/A       22:01:14.71 -19:18:45.8  8.94   15.77    109.31   -15.99  --------  G5V          
M 109001 N/A       22:04:56.39 -12:59:39.8  9.22    8.76    128.97   -56.64  --------  G3/G5V       
M 109037 N/A       22:05:19.48 -23:26:18.7  8.86   20.21     11.09   -93.25  --------  G5V          
M 109133 N/A       22:06:22.44 -23:06:02.0  8.95   12.27    171.31    21.54  --------  G5V          
M 109317 N/A       22:08:49.24 -12:26:08.1  9.63    3.59    -21.85   -27.94  --------  G5V          
M 109381 N/A       22:09:34.61 -41:13:29.6  7.83   22.85    158.69   -71.49  --------  G5V          
M 109500 N/A       22:10:56.97 -16:12:35.7  9.56    6.14   -150.85  -109.00  --------  G3/G5V       
M 109504 N/A       22:10:59.54 -56:44:59.9 10.12   13.32     15.90   -43.87  --------  G5V          
M 109753 N/A       22:13:52.52 -22:15:52.0  8.54   11.07    -55.58   -77.22  --------  G5V          
M 109821 N/A       22:14:38.66 -41:22:54.0  6.23   45.19    570.33  -791.08  --------  G5V          
M 109848 N/A       22:14:52.48 -77:30:10.5  9.54   10.76    -10.75  -100.79  --------  G3/G5V       
M 109948 N/A       22:16:05.98 -37:56:44.5  9.73   10.19     96.65   -78.67  --------  G5V          
M 109957 N/A       22:16:13.52 -59:14:02.5  9.16    5.54    -32.17    44.63  --------  G5V          
M 109958 N/A       22:16:14.62 -39:47:41.6  9.75    6.92    -24.46   -99.49  --------  G5V          
M 110028 N/A       22:17:08.51 -30:09:13.1  8.58   13.54    167.14  -129.07  --------  G5V          
M 110199 N/A       22:19:20.90 -41:45:06.0  9.76    6.14     81.08   -68.90  --------  G5V          
M 110315 N/A       22:20:39.46 -36:32:23.7  8.78    2.18    -19.88   -72.91  --------  G3/G5V       
M 110340 N/A       22:20:55.74 -41:25:48.3  8.65   21.12     55.47    13.84  --------  G5V          
M 110440 N/A       22:22:13.63 -39:49:12.5  8.51   17.84     26.33  -227.24  --------  G5V          
M 110442 N/A       22:22:15.71 -60:30:28.1  9.01   15.03    -88.74  -169.05  --------  G5V          
M 110454 N/A       22:22:22.49 -15:27:03.3  8.53    6.84     32.53    59.34  --------  G3/G5V       
M 110576 N/A       22:24:04.11 -26:11:49.5  9.84    7.26     70.98    -7.90  --------  G3/G5V       
M 110732 N/A       22:26:04.29 -40:07:10.8  9.11   10.32     26.18     8.31  --------  G5V          
M 110843 N/A       22:27:24.68 -49:21:57.3  7.48   27.90    337.19  -330.34  --------  G5V          
M 110879 N/A       22:27:50.42 -30:36:09.2 10.02   10.15      0.40   -70.25  --------  G5V:         
M 111204 N/A       22:31:44.62 -21:53:07.0  9.38    9.27     97.71    70.01  --------  G5V          
M 111224 N/A       22:32:03.26 -36:31:14.3  9.70    4.03      3.14     9.57  --------  G5V          
M 111228 N/A       22:32:07.89 -31:10:24.9  8.52    4.78    290.31  -156.65  --------  G5Vw...      
M 111283 N/A       22:32:39.62 -40:55:02.8  9.88   10.04     56.58   -37.84  --------  G5V          
M 111334 N/A       22:33:22.26 +52:41:18.1 10.09    2.59    132.57    71.19  --------  G5V          
M 111349 N/A       22:33:30.69 -35:26:40.4  7.80   31.25    329.22  -137.54  --------  G5V          
M 111565 N/A       22:36:07.71 -54:36:38.1  7.58   30.98    362.84  -261.28  --------  G5V          
M 111662 N/A       22:37:13.80 -34:26:29.1 10.01    3.61    -41.61     2.93  --------  G5V          
M 112101 N/A       22:42:22.10 -30:41:11.6  9.26   11.35    166.77   -91.37  --------  G3/G5V       
M 112113 N/A       22:42:35.31 -73:14:32.4  8.10   20.40    157.61  -279.58  --------  G5V          
M 112219 N/A       22:43:40.46 +30:05:33.0  7.99   22.27    239.73    23.50  --------  G5V          
M 112243 N/A       22:44:05.56 -28:55:53.4  8.97   14.80     52.12   -45.18  --------  G5V          
M 112406 N/A       22:46:03.68 -46:21:41.7  9.10    9.71      9.77   -77.34  --------  G3/G5V       
M 112661 N/A       22:48:57.53 -46:25:48.3  9.84   10.10    147.50    21.92  --------  G5V          
M 112684 N/A       22:49:06.86 -34:02:37.0 10.27    6.84    116.60   -12.87  --------  G3/G5V:      
M 112763 N/A       22:50:10.53 -41:29:24.4  7.77   35.87   -365.36  -209.05  --------  G5V          
M 112959 N/A       22:52:36.10 -15:18:21.2  9.62   11.00    203.83   -75.36  --------  G5V          
M 113054 N/A       22:53:42.39 -37:35:32.1  9.12    9.34     57.76   -33.00  --------  G3/G5V       
M 113113 N/A       22:54:21.95 -65:04:54.9  8.61   16.14    319.53  -205.40  --------  G3/G5V       
M 113264 N/A       22:56:09.51 -12:24:08.2  9.72   14.41    -30.29    -1.62  --------  G3/G5V       
M 113357 N/A       22:57:27.98 +20:46:07.8  5.45   65.10    208.06    60.96  --------  G5V          
M 113829 N/A       23:03:04.98 +20:55:06.8  6.65   41.19   -117.66   -28.13  --------  G5V          
M 114040 N/A       23:05:39.88 -47:52:24.2  8.66   15.34    253.82  -157.65  --------  G5V          
M 114113 N/A       23:06:39.25 -14:51:49.5  9.15   13.26    157.01    49.38 23067-1452 G5V          
M 114340 N/A       23:09:26.72 -12:37:05.7  8.79   19.53    -40.45    15.54  --------  G5V          
M 114519 N/A       23:11:42.63 -16:54:05.3  8.90   19.38    157.95   -12.33  --------  G5V          
M 114638 N/A       23:13:22.34 -60:26:44.4  8.90   12.12    -28.19   -33.41  --------  G5V          
M 114708 N/A       23:14:08.29 -70:03:29.4  6.90   18.25    176.93    82.72  --------  G5V          
M 114711 N/A       23:14:10.51 -33:03:13.8  9.81   12.44    214.94  -167.08  --------  G5V          
M 114790 N/A       23:15:09.67 -56:43:45.1  7.96   32.78    243.19    84.26  --------  G5V          
M 114944 N/A       23:16:53.35 +25:43:10.1  9.49    7.72    -72.24     9.05  --------  G5Ve         
M 115060 N/A       23:18:18.76 -15:04:18.0  9.18    5.32     95.30   -82.99  --------  G5V          
M 115386 N/A       23:22:25.72 -46:35:33.8  9.31   17.21    118.15   -98.89 23224-4636 G5V          
M 115577 N/A       23:24:42.11 -52:42:06.7  7.59   23.01    -18.35  -157.36  --------  G5V          
M 115659 N/A       23:25:49.16 -32:15:05.7  9.34   12.47    117.76    56.58  --------  G5V          
M 115731 N/A       23:26:47.75 -51:21:32.0  9.76   10.97     25.33     5.04  --------  G5V          
M 115861 N/A       23:28:26.88 -37:45:25.8  8.75   17.36    112.22   -37.09  --------  G5V          
M 116232 N/A       23:32:58.93 -59:37:15.1  9.81   10.94     51.75   -23.01  --------  G5V          
M 116376 N/A       23:34:54.65 -26:55:18.6  9.20   14.08    174.60   -74.82  --------  G5V          
M 116444 N/A       23:35:44.54 -57:30:17.5  9.18    9.93    -77.05  -108.40  --------  G5V          
M 116478 N/A       23:36:06.00 +18:26:33.8  7.64   27.91    682.07   217.47  --------  G5V          
M 116819 N/A       23:40:37.86 -18:59:20.0  7.59   38.11    303.19   -42.47  --------  G5V          
M 116910 N/A       23:41:54.29 -35:58:39.8  9.39   16.04     69.90   -68.05  --------  G5V          
M 116937 N/A       23:42:12.66 -53:25:23.9  7.99   28.89    188.38    10.64  --------  G5V          
M 117211 N/A       23:45:59.48 -39:44:53.0  9.28    6.90    -25.90    -2.13  --------  G3/G5V       
M 117322 N/A       23:47:22.66 -57:01:26.8  9.96   11.60    147.16  -157.78  --------  G5V          
M 117427 N/A       23:48:36.92 -15:12:38.2  8.78   18.65    210.93   -97.97  --------  G5V          
M 117454 N/A       23:48:56.93 -25:08:40.9  9.80   11.17    -13.93   -44.70  --------  G5V          
M 117668 N/A       23:51:48.67 -33:27:08.9  7.86   14.45    -15.63    63.97  --------  G5V          
M 117682 N/A       23:51:57.56 -48:50:39.9  9.39   10.65     31.76    83.81  --------  G5V          
M 117786 N/A       23:53:11.11 -26:03:37.5  9.36    6.89      0.85   -16.56  --------  G5V          
M 117958 N/A       23:55:34.98 -20:57:11.6  7.88   25.49      8.17    19.76  --------  G3/G5V       
M 117961 N/A       23:55:37.52 -51:22:27.3  8.52   10.94    158.05   -85.33  --------  G5V          
M 117985 N/A       23:55:54.15 -24:22:50.4  8.61    0.77     14.19    -8.74  --------  G5V          
M 118237 N/A       23:58:57.21 -57:46:59.6  9.51   10.13     77.90    23.08  --------  G5V          
M 118265 N/A       23:59:17.22 -39:30:08.4  9.65   11.93    -17.86   -70.37  --------  G3/G5V       
M 118321 N/A       23:59:55.08 -64:22:20.3  9.20   19.22    216.99   106.46  --------  G5V          
