M HIP_ID  Dist       RA_J2000   DEC_J2000   V_MAG Parallax  PM_RA   PM_DEC      CCDM      Sp_Type   
M  73269 N/A       14:58:30.52 -28:42:34.3  7.66   20.41   -100.64   -95.56  --------  G0V          
M  73489 N/A       15:01:09.19 -29:37:45.5  9.32    4.27    -10.46   -16.50 15012-2938 G0V          
M  73553 N/A       15:01:56.43 -27:43:45.0  8.72    5.33    -57.38   -30.40  --------  G0V          
M  74067 N/A       15:08:12.57 -07:54:47.5  8.00   28.29   -158.40  -446.26  --------  G0V:         
M  74324 N/A       15:11:28.04 -37:30:18.3  9.35    1.99     -5.92    -8.90  --------  G0V          
M  74375 N/A       15:11:55.99 -64:58:20.0  8.56    6.77     -2.92   -39.50  --------  G0V          
M  74442 N/A       15:12:47.74 +27:55:35.5  8.38   14.69      9.63  -131.12 15128+2756 G0V          
M  74544 N/A       15:13:54.97 -36:52:46.5  9.26   13.71    -57.67   -74.83  --------  G0V          
M  74651 N/A       15:15:13.95 -30:58:40.2  9.21   12.20    -32.95   -38.20  --------  F8/G0V       
M  74674 N/A       15:15:38.35 +33:19:15.3  7.80   27.61     83.89  -109.54 15156+3319 G0Vvar       
M  74933 N/A       15:18:43.08 +25:46:17.6  8.60   13.15   -140.86   -81.77  --------  G0V          
M  75015 N/A       15:19:43.50 -85:40:46.4  8.58   13.20    -58.30     2.27  --------  F8/G0V       
M  75035 N/A       15:19:56.54 -30:06:24.9  9.15   12.08    -29.62   -35.47  --------  G0V          
M  75082 N/A       15:20:33.55 -64:27:43.5  8.63   10.50    -78.50   -58.44  --------  G0V          
M  75183 N/A       15:21:51.11 -71:08:47.6  9.28    5.18    -54.87   -77.40  --------  G0V          
M  75332 N/A       15:23:32.77 -34:44:44.0  7.99   12.53   -126.28  -119.38  --------  F8/G0V       
M  75535 N/A       15:25:53.27 +19:28:50.5  6.26   23.95    -53.07    -7.23  --------  G0V          
M  75568 N/A       15:26:15.26 -42:51:44.2  8.42   11.64    -67.67   -28.22 15263-4252 G0V          
M  75654 N/A       15:27:22.89 -45:28:04.2  8.77   11.28    -52.79   -43.05  --------  F8/G0V       
M  75802 N/A       15:29:08.67 -39:17:27.1  8.84   11.82    -34.51   -48.23  --------  G0V          
M  76178 N/A       15:33:34.18 -84:36:32.6  9.02   12.09   -108.85  -149.00  --------  G0V          
M  76527 N/A       15:37:44.65 -15:42:56.0  9.59    8.19     36.53   -42.79  --------  F8/G0V       
M  76635 N/A       15:39:01.06 -00:18:41.4  7.50   18.14   -208.35   -82.54  --------  G0V          
M  76706 N/A       15:39:46.00 -30:56:10.1  8.84    8.63     30.49     7.35  --------  F8/G0V       
M  77098 N/A       15:44:31.86 +11:15:59.3  7.53   34.12   -117.43   -36.03  --------  G0V          
M  77152 N/A       15:45:07.45 +28:28:11.7  8.06   20.85    -87.63    38.71  --------  G0V          
M  77170 N/A       15:45:26.28 -26:17:57.7  8.91    8.44     13.63   -46.07  --------  G0V          
M  77257 N/A       15:46:26.62 +07:21:11.1  4.42   85.08   -225.51   -68.52  --------  G0Vvar       
M  77526 N/A       15:49:46.27 -63:45:53.4  8.77    5.11    -54.89   -51.35  --------  G0V          
M  77818 N/A       15:53:22.92 -61:21:47.5  8.17   19.70    -69.36   126.09  --------  F8/G0V       
M  77923 N/A       15:54:49.53 -58:56:52.6  8.31    6.04     -2.50    12.70  --------  G0V          
M  78026 N/A       15:55:55.50 -58:41:01.3  7.94    9.45     -8.93   -18.07  --------  G0V          
M  78317 N/A       15:59:28.39 -40:21:51.2 11.41    9.26     -9.36   -22.12  --------  G0V:var      
M  78450 N/A       16:00:56.82 +28:56:54.7  7.97   16.16     35.70    19.00  --------  G0V          
M  78483 N/A       16:01:18.42 -26:52:21.4  9.39    6.65    -11.35   -21.50  --------  G0V          
M  78711 N/A       16:04:07.13 -35:10:36.6  9.30   11.04    -22.33   -40.51  --------  G0V          
M  78774 N/A       16:04:57.07 -38:57:15.7  9.16    6.21    -26.54   -46.60  --------  G0V          
M  78795 N/A       16:05:09.18 -48:05:21.1  8.84    9.21     -9.87   -19.94  --------  G0V          
M  78912 N/A       16:06:29.26 -27:42:31.3  9.43    6.81    -13.78   -40.86  --------  G0V          
M  78935 N/A       16:06:50.02 -44:53:06.1  8.77    7.12     -5.08     3.96  --------  G0V          
M  79027 N/A       16:07:47.91 -74:50:25.4  9.28   11.51    -43.02   -91.05  --------  G0V          
M  79151 N/A       16:09:17.36 -39:38:47.0  9.08    8.59    -35.61    -4.73  --------  G0V          
M  79193 N/A       16:09:48.07 +25:59:53.6  8.52   16.14     -5.17    66.97  --------  G0V          
M  79579 N/A       16:14:12.29 -17:25:03.0  9.32    7.95     16.82    16.27  --------  G0V          
M  79871 N/A       16:18:12.57 -39:44:52.1  9.73   11.46     13.98   -74.50  --------  G0V          
M  80118 N/A       16:21:15.59 +27:22:32.0  8.57   16.64     -7.88   170.15  --------  G0V          
M  80201 N/A       16:22:22.45 -76:28:33.7  9.01    8.85     29.46    13.78  --------  G0V          
M  80278 N/A       16:23:12.57 -34:33:50.2  8.78    7.32    -48.01   -45.96  --------  G0V          
M  80290 N/A       16:23:22.94 -26:22:16.4  9.60   12.29    -18.10   -34.43  --------  G0V          
M  80400 N/A       16:24:40.47 -26:48:26.0  8.37    8.09    -24.69   -27.49  --------  G0V          
M  80416 N/A       16:24:48.65 -36:05:03.0  9.26    4.81    -13.63   -15.02  --------  G0V          
M  80535 N/A       16:26:29.91 -27:41:20.2  8.63    8.25    -12.05   -25.81  --------  G0V          
M  80587 N/A       16:27:12.89 -22:07:36.4  7.69   18.98   -276.85  -301.00  --------  F8/G0V       
M  80643 N/A       16:27:56.81 -58:48:28.8  9.34    8.50     -8.39     2.26  --------  F8/G0V       
M  80696 N/A       16:28:35.14 -56:40:41.6  8.82   11.24    100.89    -6.03  --------  G0Vw...      
M  80759 N/A       16:29:20.62 -42:02:00.1  9.28   12.25    -37.13   -42.75  --------  G0V          
M  80818 N/A       16:30:14.96 +47:57:08.5  6.98   19.70    -93.86  -275.89  --------  G0V          
M  80951 N/A       16:31:45.79 -29:38:42.4  9.57    6.90     40.73    -9.86  --------  G0V          
M  81037 N/A       16:33:02.12 -60:54:10.3  8.24   13.02     49.89    55.63 16331-6054 F8/G0V       
M  81041 N/A       16:33:05.59 -63:50:32.0  7.37   21.80   -450.30  -186.60  --------  G0V          
M  81055 N/A       16:33:16.81 -31:22:25.7  9.16    6.63     -6.38    -3.05  --------  G0V          
M  81075 N/A       16:33:34.41 +24:52:59.2  8.72    6.50    -29.24    19.68  --------  G0V          
M  81154 N/A       16:34:28.39 -57:24:29.6  9.19    8.89     -4.59   -68.57  --------  F8/G0V       
M  81343 N/A       16:36:45.68 -32:27:21.8  9.26    5.74    -79.45   -40.02  --------  F8/G0V       
M  81405 N/A       16:37:33.99 -32:53:17.7  8.57   11.73     -8.64   -63.55  --------  F8/G0V       
M  81735 N/A       16:41:42.70 -13:21:46.3  9.63    7.37    -21.42   -75.44  --------  G0V          
M  81905 N/A       16:43:47.49 -14:02:28.7  9.12   11.31    -66.09   -64.08  --------  F8/G0V       
M  82244 N/A       16:48:12.62 -20:56:51.3  8.69   10.59    -28.40   -71.80  --------  G0V          
M  82466 N/A       16:51:10.56 -75:38:03.3  8.78    9.09    -70.08  -107.94  --------  G0V          
M  82469 N/A       16:51:12.90 +29:34:15.9  7.72   15.57     94.77   -66.71  --------  G0V          
M  82613 N/A       16:53:19.40 -44:18:03.8  8.67   16.60    -54.50    -5.66  --------  G0V          
M  82636 N/A       16:53:32.33 +42:49:29.4  6.81   21.13    121.29  -325.16  --------  G0V          
M  82639 N/A       16:53:33.98 -32:20:40.3  9.09    3.92    -19.71     7.50  --------  G0V          
M  82983 N/A       16:57:28.44 -74:57:41.4  9.11   13.44   -189.44  -145.10  --------  G0Vw...      
M  82986 N/A       16:57:30.24 -22:38:37.1  9.77    6.51      0.16   -29.71  --------  G0V          
M  83163 N/A       16:59:44.32 -18:14:54.0  6.63   19.73    -25.50  -142.04  --------  G0V          
M  83229 N/A       17:00:31.64 -57:17:49.6  6.99   31.77   -165.20  -298.01  --------  G0V          
M  83412 N/A       17:02:55.20 +25:38:19.8  8.66    9.00    -37.14  -119.71  --------  G0V          
M  83577 N/A       17:04:50.81 -15:55:59.2  9.58    4.78      4.82   -25.84  --------  G0V          
M  83641 N/A       17:05:38.24 -57:04:59.5  8.88    3.74     -6.31   -19.26  --------  F8/G0V       
M  83751 N/A       17:07:02.90 -84:39:55.3  8.67   15.32     51.66   -22.13  --------  G0V          
M  83795 N/A       17:07:30.53 -12:44:34.0  8.86    8.75    -15.11   -59.64  --------  F8/G0V       
M  83843 N/A       17:08:05.19 -41:15:20.9  8.76    6.37     25.62   -47.09  --------  F8/G0V       
M  84131 N/A       17:11:56.63 -29:28:28.6  9.29   11.12    -71.74   -93.98  --------  G0V          
M  84284 N/A       17:13:45.99 -24:03:08.3  9.01   11.83     -0.77   -48.44  --------  G0V          
M  84309 N/A       17:14:11.60 +29:34:09.6  8.41   16.27     21.42   -29.94  --------  G0V          
M  84356 N/A       17:14:45.72 -25:55:26.6  9.12    7.55    -24.57   -71.03  --------  F8/G0V       
M  84609 N/A       17:17:41.94 -28:56:18.4  8.69   15.19     -3.73   -61.71  --------  G0V          
M  84824 N/A       17:20:11.63 +09:27:39.4  7.94   18.13    -24.53  -308.65  --------  G0V          
M  84862 N/A       17:20:39.56 +32:28:03.9  5.38   69.48    135.40 -1040.55 17206+3229 G0V          
M  85088 N/A       17:23:25.73 -35:11:57.4  9.75    6.43     19.10    20.84  --------  F8/G0V       
M  85632 N/A       17:29:58.38 -17:48:52.5  7.68   13.11    -32.11   -80.79  --------  G0V          
M  85799 N/A       17:31:54.12 +16:49:26.4  6.98   19.85    -35.90   -19.28  --------  G0V          
M  86010 N/A       17:34:41.84 -40:45:54.3  9.15   10.45    -22.35   -38.76  --------  G0V          
M  86013 N/A       17:34:43.06 +06:00:51.5  8.37   20.90   -478.64   373.73 17348+0601 G0V          
M  86121 N/A       17:36:02.57 -51:44:32.9  9.80    4.07     -5.92   -71.74  --------  G0V          
M  86226 N/A       17:37:16.12 -24:35:35.6  8.72   14.37     56.45    48.85  --------  G0V          
M  86285 N/A       17:37:51.00 -30:54:34.1  8.30    8.01     -6.06   -19.37  --------  G0V          
M  86360 N/A       17:38:47.41 -30:07:53.0  8.71   10.31    -36.47   -22.43  --------  F8/G0V       
M  86431 N/A       17:39:36.87 +37:11:01.5  8.39   18.32   -497.69  -819.78  --------  G0V          
M  86598 N/A       17:41:49.04 -50:43:28.0  8.33   13.15     -3.71   -67.00  --------  F8/G0V       
M  86620 N/A       17:41:58.10 +72:09:24.9  5.81   44.80     34.97  -273.61 17420+7209 G0V          
M  86945 N/A       17:45:57.83 -52:41:48.9  9.36   12.41   -106.89   -75.15  --------  G0V          
M  87100 N/A       17:47:46.04 -63:33:45.5  7.16   20.22     -9.89   -72.07  --------  F8/G0V       
M  87316 N/A       17:50:30.18 -54:43:51.0  7.69   16.25    -11.43   -10.97  --------  G0V          
M  87414 N/A       17:51:51.85 -84:06:40.1  7.63   13.71     13.44    -7.96  --------  G0V          
M  87539 N/A       17:53:03.24 -75:01:12.9  8.05   13.96    -50.89  -340.85  --------  G0V          
M  87726 N/A       17:55:09.57 -54:20:14.2  9.20   11.71     47.24    -8.58  --------  G0V          
M  87903 N/A       17:57:21.46 -28:11:18.1  9.54    5.08     -0.09   -61.97  --------  F8/G0V       
M  87996 N/A       17:58:27.96 -44:58:39.5  8.70   12.03    -14.73  -118.60 17585-4458 F8/G0V       
M  88162 N/A       18:00:21.80 -58:45:41.1  9.26   11.09    -39.32   -66.85  --------  G0V          
M  88251 N/A       18:01:14.61 -61:21:58.2  9.14    5.11     -5.35   -15.58  --------  F8/G0Vs...   
M  88405 N/A       18:03:04.88 -74:18:42.1  8.30   17.79    -28.55     2.97  --------  G0V          
M  88426 N/A       18:03:12.51 -36:32:52.5  8.71   10.32     61.32  -105.45  --------  G0V          
M  88449 N/A       18:03:31.31 -63:02:27.4  8.89    5.35     27.69    15.64  --------  G0V          
M  88622 N/A       18:05:37.45 +04:39:25.7  6.80   41.00    -30.66  -322.06  --------  G0V          
M  88746 N/A       18:07:01.64 -27:06:07.3  9.02    8.28     -7.56   -21.53  --------  F8/G0V       
M  88773 N/A       18:07:21.28 -36:52:24.9  8.25   10.13     -3.81   -82.93  --------  F8/G0V       
M  89042 N/A       18:10:26.16 -62:00:07.9  5.47   56.32    -77.60   234.68  --------  G0V          
M  89380 N/A       18:14:23.46 -54:03:26.4  8.61   14.89     70.61   -96.18  --------  G0V          
M  89673 N/A       18:18:00.22 -26:09:52.7  9.41   10.66      7.56   -29.90  --------  G0V          
M  89788 N/A       18:19:25.72 -81:08:45.3  8.42    8.23     33.99   -51.35  --------  G0V          
M  90397 N/A       18:26:40.82 -30:23:36.0  6.75   21.94     26.70   -62.70  --------  G0V          
M  90446 N/A       18:27:17.57 -55:57:15.3  7.62   12.09      3.35   -33.63  --------  G0V          
M  90450 N/A       18:27:21.76 -30:07:27.7  9.05   13.69    -36.41   -41.73  --------  G0V          
M  90590 N/A       18:29:07.45 -37:00:35.7  8.05   18.18      6.73    20.83  --------  G0V          
M  90634 N/A       18:29:35.35 -44:27:30.0  9.25    6.17      7.46    12.27  --------  F8/G0V       
M  90941 N/A       18:33:02.57 -41:39:02.9  8.89    4.60      5.79   -18.46  --------  G0V          
M  90994 N/A       18:33:42.21 -30:38:37.3  9.33    8.78    -29.84   -32.02  --------  G0V          
M  91043 N/A       18:34:20.11 +18:41:24.2  7.39   26.87    -20.71   -50.90  --------  G0V          
M  91268 N/A       18:36:58.43 -27:43:50.8  8.88    8.63     -2.79   -36.46  --------  G0V          
M  91271 N/A       18:37:02.63 -79:37:44.8  7.95    9.45    -21.01    11.71  --------  G0V          
M  91383 N/A       18:38:17.75 -45:27:58.5  7.63    8.84    -51.39   -23.09  --------  G0V          
M  91434 N/A       18:38:51.07 -85:42:32.2  8.11   15.89    147.50   -42.38  --------  G0V          
M  91756 N/A       18:42:38.53 -77:54:46.0  9.15    6.77     37.89   -33.65  --------  F8/G0V       
M  92029 N/A       18:45:28.73 -41:55:04.2  8.92    8.11     -2.94   -30.13  --------  F8/G0V       
M  92173 N/A       18:47:09.70 -37:01:12.3  9.32    6.74    -20.97   -19.87  --------  G0V          
M  92185 N/A       18:47:17.85 -25:12:58.4  9.12    7.86     -3.66    -2.60  --------  G0V          
M  92519 N/A       18:51:19.73 -44:28:32.4  7.55   19.77    -15.17   -99.19  --------  G0V          
M  92698 N/A       18:53:16.34 -31:17:29.8  9.59    7.82     25.30    22.21  --------  F8/G0V       
M  92910 N/A       18:55:48.66 -39:23:56.8  8.92    8.51    -19.28   -28.56  --------  G0V          
M  92929 N/A       18:56:00.41 -25:02:44.7  7.37   20.14     33.23    54.65 18560-2503 G0V          
M  92973 N/A       18:56:27.83 -43:21:03.1  9.16    9.16    -75.62  -185.49  --------  G0Vw...      
M  93036 N/A       18:57:06.51 -28:06:57.0  8.91   13.30     15.04   -18.71  --------  G0V          
M  93226 N/A       18:59:24.44 -50:20:34.8  8.54   10.25     58.29   -26.74  --------  G0V          
M  93276 N/A       18:59:59.95 -84:24:05.9  9.22   11.96      3.89   -56.59  --------  F8/G0V       
M  93378 N/A       19:01:06.83 -58:53:30.2  8.50    9.44      8.13   -40.41  --------  G0V          
M  93923 N/A       19:07:28.37 -30:47:10.3  9.32    3.56     -9.65   -22.49  --------  G0V          
M  93967 N/A       19:07:57.89 -15:14:03.2  9.59    7.89   -147.13  -275.16  --------  F8/G0Vw...   
M  94051 N/A       19:08:51.12 -54:02:17.4  8.74   14.60      2.00   -62.31  --------  G0V          
M  94176 N/A       19:10:15.97 -28:52:17.8  9.44    8.48    -17.90     2.02  --------  G0V          
M  94202 N/A       19:10:41.82 -29:48:49.1  8.01   13.70   -108.42   -89.57  --------  G0V          
M  94235 N/A       19:10:57.85 -60:16:19.8  8.31   17.49     13.30   -98.88  --------  G0V          
M  94335 N/A       19:12:04.86 +46:19:26.9  9.35    7.69     -0.82    45.43  --------  G0V          
M  94394 N/A       19:12:44.09 -19:14:07.9  8.14   13.96   -119.59  -124.36  --------  G0V          
M  94533 N/A       19:14:22.32 -34:08:10.3  9.56    4.92     17.85   -11.83 19144-3408 G0V          
M  94616 N/A       19:15:14.89 -45:24:38.2  8.98    7.13     11.17    11.23  --------  F8/G0V       
M  94625 N/A       19:15:20.28 -39:39:46.6  8.02   12.51    -17.79    31.44  --------  F8/G0V       
M  94709 N/A       19:16:17.68 -48:27:58.6  8.02    7.50     -9.19   -29.53  --------  F8/G0V       
M  94777 N/A       19:17:05.29 -34:11:54.3  8.71   11.74      3.98     4.27  --------  G0V          
M  94886 N/A       19:18:33.55 -78:48:40.2  9.26   11.31      5.08   -16.21  --------  G0V          
M  94971 N/A       19:19:33.13 -42:03:54.8  8.00   11.86     75.41   -14.63  --------  G0V          
M  95050 N/A       19:20:25.11 -57:17:20.5  9.79    8.24     23.24   -52.88  --------  F8/G0V       
M  95401 N/A       19:24:23.01 +05:33:52.0  7.77   10.47      7.68    27.73  --------  G0V          
M  95515 N/A       19:25:42.89 -46:37:00.1  9.03   11.26    -13.41    -8.77  --------  G0V          
M  95606 N/A       19:26:44.51 -25:35:02.2  8.47    8.39     -5.10   -48.34  --------  G0V          
M  95655 N/A       19:27:24.82 -26:11:58.1  9.30    8.92      8.16   -51.80  --------  G0V          
M  95778 N/A       19:28:48.85 -65:41:45.7  9.31    8.00     20.83  -101.91  --------  G0V          
M  95904 N/A       19:30:14.49 +30:28:08.2 10.01    5.12    -20.72     9.82  --------  G0V          
M  96182 N/A       19:33:23.77 +30:17:09.5  9.88    6.67     35.81   -48.54  --------  G0V          
M  96185 N/A       19:33:27.08 +33:12:06.7  6.62   31.29   -464.14   224.23  --------  G0V          
M  96191 N/A       19:33:32.47 +18:42:20.0  8.61   17.48     10.69    -3.64  --------  G0V          
M  96500 N/A       19:37:07.62 -42:48:42.5  9.01   11.12    107.97   -32.17  --------  G0V:w        
M  96626 N/A       19:38:46.55 -44:22:30.3  8.55   12.55      6.07   -27.34  --------  G0V          
M  96952 N/A       19:42:32.33 -68:18:33.6  9.09   10.64     20.96   -15.15  --------  G0V          
M  97008 N/A       19:43:00.04 -75:23:51.4  8.02   10.64    -48.85    76.94  --------  G0V          
M  97033 N/A       19:43:14.43 +58:00:59.8  6.29   22.23    128.30   -55.56  --------  G0V          
M  97344 N/A       19:47:03.69 -65:16:32.8  9.02   12.88     51.73   -17.19  --------  G0V          
M  97354 N/A       19:47:11.20 -37:09:37.4  9.98    4.32     27.48   -32.96  --------  F8/G0V       
M  97370 N/A       19:47:25.09 -43:20:42.4  7.12   26.61   -101.75   -70.92  --------  G0V          
M  97537 N/A       19:49:26.85 +28:36:36.6  7.98   22.20     75.46    71.93  --------  G0V          
M  97546 N/A       19:49:33.96 -37:46:50.0  7.22   22.23      8.26  -104.02  --------  G0V          
M  97606 N/A       19:50:17.34 -59:42:52.2  9.13    8.12      5.91   -36.86  --------  G0V          
M  97705 N/A       19:51:23.66 -58:30:35.5  8.01   14.73     36.80   -82.47  --------  F8/G0V       
M  97767 N/A       19:52:03.44 +11:37:41.9  6.16   36.15   -345.23  -333.26 19521+1137 G0V          
M  97775 N/A       19:52:07.16 -41:55:00.1  9.61    3.35     -8.87    18.15  --------  G0Vw         
M  97890 N/A       19:53:33.61 -40:43:22.9  9.33    4.24     30.16     7.72  --------  F8/G0V       
M  97921 N/A       19:54:00.91 -27:29:26.5  9.13   11.47     20.15   -20.65  --------  G0V          
M  98185 N/A       19:57:10.63 +29:55:35.2  8.65   19.75     93.90  -203.45  --------  G0V          
M  98225 N/A       19:57:40.06 -29:05:01.8  9.12   11.21    -89.48   -35.34  --------  G0V          
M  98475 N/A       20:00:21.74 -36:04:50.8  9.05    7.40     81.44   -47.28  --------  G0V          
M  98616 N/A       20:01:47.17 -53:17:24.9  8.70   12.57     67.31   -51.24  --------  G0V          
M  98667 N/A       20:02:26.46 -38:04:14.4  9.63   12.74     14.33    -0.46  --------  F8/G0V       
M  98704 N/A       20:02:50.13 -75:20:57.4  8.23   12.05    -28.30    13.16  --------  F8/G0V       
M  98707 N/A       20:02:54.90 -18:32:46.6  7.63   11.55     49.97   -69.12  --------  G0V          
M  98751 N/A       20:03:28.46 -56:43:09.5  9.04   11.69    -15.28  -109.43  --------  G0V          
M  98879 N/A       20:04:46.86 +15:54:11.3  7.33   22.93     27.37    52.61 20048+1554 G0V          
M  98881 N/A       20:04:48.28 +26:29:00.6  8.50   11.21     -8.68    24.49  --------  G0V          
M  98977 N/A       20:05:40.47 -32:42:45.2  9.52    6.70     20.79   -28.65  --------  G0V          
M  98994 N/A       20:05:53.56 -58:31:29.3  9.36    6.47      2.00     1.59  --------  F8/G0V       
M  99017 N/A       20:06:07.98 +28:55:01.7  8.73   12.93    -12.53   -40.38  --------  G0V          
M  99141 N/A       20:07:39.56 -52:16:12.0  8.20   15.10     81.91    22.80  --------  F8/G0V       
M  99212 N/A       20:08:27.40 -54:19:02.7  8.95   11.34      2.45   -17.39  --------  G0V          
M  99315 N/A       20:09:33.60 +30:12:57.7  9.15    7.86    -11.14   -34.43  --------  G0V          
M  99337 N/A       20:09:45.17 -22:08:42.2  9.68    6.40     17.09   -16.41  --------  G0V          
M  99423 N/A       20:10:48.16 +23:57:54.5  8.89    9.38   -171.58    62.85  --------  G0Vwe        
M  99467 N/A       20:11:16.31 +26:08:19.5  8.79    9.29     18.11   -66.34  --------  G0V          
M  99478 N/A       20:11:20.95 -28:37:46.6  9.50    8.41     15.32   -35.58  --------  F8/G0V       
M  99499 N/A       20:11:34.28 -27:19:41.7  9.21    6.95     89.41   -15.20  --------  G0V          
M  99687 N/A       20:13:45.11 -87:49:22.7  8.44   12.24     80.18  -121.93  --------  G0V+...      
M  99834 N/A       20:15:22.07 -14:47:19.2  8.23   15.52   -105.10  -217.37  --------  F8/G0V       
M 100057 N/A       20:17:59.00 -52:44:25.4  8.47    6.46      3.69    31.63  --------  G0V          
M 100236 N/A       20:19:46.73 -38:56:08.9  9.32    4.96      6.22   -40.11  --------  G0V          
M 100334 N/A       20:20:53.56 -18:09:22.3  7.80   12.17     56.25   -35.48  --------  G0V          
M 100419 N/A       20:21:46.13 +13:49:31.6  9.56    6.14    129.41  -128.26  --------  G0Vm         
M 100597 N/A       20:23:54.21 -66:10:44.1  7.99   10.85    -67.94   -11.36  --------  G0V          
M 100817 N/A       20:26:31.66 -17:22:39.7  7.33   10.26     -4.58   -19.54  --------  G0V          
M 100871 N/A       20:27:10.86 -46:51:43.5  9.28    8.76    -64.60   -16.52  --------  G0V          
M 101009 N/A       20:28:43.54 -36:21:43.2  9.25    2.35      3.20    -4.12  --------  G0V          
M 101173 N/A       20:30:25.79 -44:27:24.5  8.97   12.31     51.39   -94.58  --------  G0V          
M 101281 N/A       20:31:45.22 -35:58:10.3  9.77    7.38     16.16     7.40 20318-3558 G0V:         
M 101346 N/A       20:32:23.99 +06:31:03.3  8.54    8.63     74.25    23.67  --------  G0Vm         
M 101395 N/A       20:32:56.14 -37:27:02.7  9.12   11.09     60.58   -35.45  --------  G0V          
M 101422 N/A       20:33:13.28 -58:06:44.4  7.86   10.20     27.12   -27.86  --------  G0V          
M 101466 N/A       20:33:46.96 -39:36:23.4  9.22    9.42    -26.14   -52.57  --------  G0V          
M 101479 N/A       20:33:56.04 -52:50:21.0  8.24   11.24     22.49   -31.16  --------  G0V          
M 101507 N/A       20:34:11.70 -13:43:15.8  6.11   30.45     69.24    70.39  --------  G0V          
M 101548 N/A       20:34:45.87 -76:56:09.8  9.09    4.20     19.18   -76.04  --------  G0V          
M 101628 N/A       20:35:53.77 -82:17:27.0  9.16   14.14   -123.80  -108.57  --------  G0V          
M 101636 N/A       20:36:02.35 -54:56:29.1  8.59   15.16     53.63   -80.75  --------  G0V          
M 101672 N/A       20:36:31.06 +29:12:31.1  8.84   14.38      0.81    31.15  --------  G0V          
M 101739 N/A       20:37:15.84 -34:09:29.4  8.04   20.67   -110.58   -12.63  --------  G0V          
M 101904 N/A       20:39:02.64 -28:25:31.5  7.95   16.06     77.49     8.65  --------  G0V          
M 102127 N/A       20:41:44.40 +28:16:10.8  8.16    5.26     -1.52   -13.50  --------  G0V          
M 102179 N/A       20:42:13.50 -56:48:12.3  9.18    9.04     51.66   -58.43  --------  F8/G0V       
M 102211 N/A       20:42:37.18 -13:05:41.3  8.08   13.89   -155.28  -156.51  --------  G0V          
M 102412 N/A       20:45:11.72 -35:09:59.1  6.80    7.81    -15.34   -29.75 20452-3510 G0V          
M 102418 N/A       20:45:14.02 -30:57:20.3  8.62   14.95     83.72   -64.47  --------  F8/G0V       
M 102578 N/A       20:47:14.66 -31:27:21.4  8.79   11.49     77.14   -54.98  --------  G0V          
M 102815 N/A       20:49:46.46 +25:46:15.3  7.67   19.42     85.54     4.35  --------  G0V          
M 102864 N/A       20:50:24.49 +14:03:46.6  9.33    7.16    -53.94   -59.38  --------  G0Vws        
M 103078 N/A       20:53:07.02 -35:52:07.8  9.11    3.43      0.07   -17.50  --------  G0V          
M 103097 N/A       20:53:20.21 -28:01:27.3  8.35    7.99     68.86   -14.56  --------  F8/G0V       
M 103102 N/A       20:53:24.60 -46:41:38.9  9.26    9.66    -23.36  -197.62  --------  G0V          
M 103161 N/A       20:54:02.92 -48:12:53.1 10.69    6.40     47.76  -153.76  --------  G0V-VI       
M 103166 N/A       20:54:05.72 -18:59:48.6  7.46   14.97     -9.05   -36.12  --------  G0V          
M 103234 N/A       20:54:50.44 -54:26:32.2  9.40   11.94    -88.79    47.18  --------  G0V          
M 103291 N/A       20:55:34.76 -41:30:18.5  9.78    6.80     -6.48    -7.31  --------  G0V          
M 103455 N/A       20:57:39.68 +26:24:18.2  6.93   30.11    273.13    95.85  --------  G0V          
M 103458 N/A       20:57:40.07 -44:07:45.7  6.52   46.26   -515.51  -975.63  --------  G0V          
M 103571 N/A       20:59:05.12 +04:17:40.5  5.24   16.59   -113.43  -150.28 20591+0418 G0V          
M 103588 N/A       20:59:18.94 -42:53:11.6  9.84    3.19     40.77   -12.92  --------  F8/G0V       
M 103653 N/A       21:00:04.50 -30:35:00.6  9.20    9.81    -68.37   -46.51  --------  G0V          
M 103831 N/A       21:02:25.44 -40:39:28.3  9.85    8.50      2.11   -14.98  --------  G0V          
M 103990 N/A       21:04:08.69 -37:31:44.5  8.63    7.88    -53.33   -18.71  --------  F8/G0V       
M 103994 N/A       21:04:11.92 -29:08:55.0  8.35   12.68      1.48   -87.89  --------  G0V          
M 104071 N/A       21:05:04.92 -32:49:34.2  7.72   18.15    -47.61    -6.45  --------  G0V          
M 104246 N/A       21:07:14.12 -38:54:14.6  8.46   11.16    -20.87     4.67  --------  F8/G0V       
M 104346 N/A       21:08:19.67 -76:19:03.9  9.44    9.61    -37.85  -198.45  --------  G0V          
M 104367 N/A       21:08:36.93 -21:40:58.9  7.89   10.95     68.11   -12.48  --------  F8/G0V       
M 104445 N/A       21:09:27.26 -60:31:29.1  8.93   11.85     59.63   -37.68  --------  G0V          
M 104464 N/A       21:09:41.59 -65:05:19.9  9.56    3.27     28.78    19.91  --------  F8/G0V       
M 104487 N/A       21:09:59.72 -22:31:34.2  8.28    7.66     43.97     4.67  --------  G0V          
M 104617 N/A       21:11:33.20 +26:20:01.0  8.65    5.79    -16.93   -11.66  --------  G0V          
M 104851 N/A       21:14:23.41 -32:32:20.0  7.95   12.23     10.91   -37.70  --------  F8/G0V       
M 104934 N/A       21:15:19.91 -26:56:04.6  8.90    4.55     55.80    53.37  --------  F8/G0V       
