M HIP_ID  Dist       RA_J2000   DEC_J2000   V_MAG Parallax  PM_RA   PM_DEC      CCDM      Sp_Type   
M  77946 N/A       15:55:02.84 +05:04:12.1  8.60    6.56   -280.59    26.45  --------  F0V          
M  77958 N/A       15:55:15.94 -42:36:18.4  6.68   22.63    -73.30   -38.07  --------  F0V          
M  78216 N/A       15:58:20.56 -17:23:55.0  9.21    5.67      5.63    12.45  --------  F0V          
M  78263 N/A       15:58:50.14 -32:03:08.3  8.66    8.17    -12.57   -27.24  --------  F0V          
M  78447 N/A       16:00:54.44 -47:10:35.6  9.73    3.22      9.01     4.73 16009-4711 F0V          
M  78482 N/A       16:01:17.06 -24:01:37.5  9.24   10.76      6.04     1.74  --------  F0V          
M  78555 N/A       16:02:18.52 -35:16:11.7  8.64    9.93    -16.27   -28.96  --------  F0V          
M  78600 N/A       16:02:51.68 -13:48:43.2  7.81    8.05    -47.89     2.18  --------  F0V          
M  78629 N/A       16:03:07.19 -65:39:20.1  9.16    8.90    -28.09   -23.34  --------  F0V          
M  78677 N/A       16:03:41.92 -81:32:17.8  9.36    5.93     -0.94   -17.92  --------  F0V          
M  78937 N/A       16:06:51.44 -21:51:49.8  7.84   11.08     39.32    -2.63 16069-2152 F0V          
M  78943 N/A       16:06:57.95 -27:43:09.8  8.19    3.96     -6.70   -29.21 16070-2743 A9/F0V       
M  78988 N/A       16:07:24.10 -28:51:56.5  9.05    4.13     10.28    15.78  --------  F0V          
M  79054 N/A       16:08:10.50 -23:51:02.3  9.16    7.93    -11.58   -20.54  --------  F0V          
M  79087 N/A       16:08:36.58 +62:29:07.5  8.51    4.92    -25.79     9.69  --------  F0V          
M  79166 N/A       16:09:27.96 +11:44:52.4  7.04   11.23     -7.00    10.28  --------  F0V          
M  79232 N/A       16:10:13.11 -46:31:26.4  8.85    5.09    -35.35   -21.14  --------  F0V          
M  79268 N/A       16:10:39.29 -24:58:26.6  8.47    8.85    -24.50     5.94  --------  F0V          
M  79288 N/A       16:10:55.10 -25:31:21.6  8.97    8.60    -13.20   -27.52  --------  F0V          
M  79369 N/A       16:11:55.51 -21:06:17.9  8.97    8.19     -8.66   -21.92  --------  F0V          
M  79383 N/A       16:12:05.93 -23:14:44.6  9.31    7.09    -16.24   -21.01  --------  F0V          
M  79442 N/A       16:12:45.61 -26:21:55.8  9.44    5.73    -12.04    -9.43  --------  F0V          
M  79694 N/A       16:15:51.94 -47:34:26.7  8.42    8.84     -1.74    -3.09  --------  F0V          
M  79710 N/A       16:16:03.83 -49:04:29.3  8.42    9.68    -19.27   -31.20  --------  F0V          
M  79760 N/A       16:16:45.31 -12:32:37.3  9.44    6.33     -2.26    -5.87  --------  F0V          
M  79813 N/A       16:17:20.94 -15:19:40.8  7.54    7.42     25.81   -13.46  --------  F0V          
M  79840 N/A       16:17:48.32 -50:58:05.1  9.59    2.76     -7.72   -20.65  --------  F0V          
M  79852 N/A       16:17:59.74 -13:26:41.0  7.36    8.31    -26.06   -39.98  --------  F0V          
M  80089 N/A       16:20:50.29 -62:39:07.3  8.96    8.54    -25.58   -30.09  --------  F0V          
M  80116 N/A       16:21:13.11 -72:39:12.8  9.60    3.93     -6.45   -22.56  --------  F0V          
M  80179 N/A       16:22:04.35 +01:01:44.5  4.82   36.56   -156.01    48.09  --------  F0V          
M  80312 N/A       16:23:47.21 -36:27:06.5  8.35    8.71    -24.98   -26.63  --------  F0V          
M  80378 N/A       16:24:26.00 -17:44:42.9  9.66    7.11     -0.18    -6.38  --------  F0V          
M  80480 N/A       16:25:43.19 +78:57:49.9  5.55   23.61   -113.04   104.23  --------  F0V          
M  80947 N/A       16:31:43.36 -68:54:47.6 10.15   -1.17      6.34    -1.34  --------  F0V          
M  81064 N/A       16:33:26.86 -37:14:40.7  8.00    6.37      9.55    12.23  --------  F0V          
M  81479 N/A       16:38:31.23 -41:38:07.0  9.45    3.51    -16.53   -19.13  --------  F0V          
M  81617 N/A       16:40:11.85 -26:27:14.0  8.58   10.78      1.52   -28.02  --------  F0V          
M  81665 N/A       16:40:56.75 +22:46:05.0  8.45    5.43    -23.49    -6.12  --------  F0V          
M  82016 N/A       16:45:15.06 -75:28:36.3  8.73    7.10    -18.47     9.08  --------  F0V          
M  82017 N/A       16:45:15.56 -49:36:57.2  7.94    7.45    -17.73   -37.89  --------  A9/F0V       
M  82052 N/A       16:45:38.96 -25:41:48.5  9.32    3.77     16.62    -4.31  --------  F0V          
M  82269 N/A       16:48:35.99 -49:03:24.4  9.69    6.88    -20.75   -16.37  --------  F0V          
M  82299 N/A       16:48:57.69 -33:43:43.8  8.77    5.14      9.86     4.84 16490-3344 F0V          
M  82479 N/A       16:51:24.89 -28:01:19.0  8.33    6.37     18.19   -16.72 16514-2801 F0V          
M  82512 N/A       16:51:51.75 -26:52:25.8  7.54    9.05     39.89   -22.45  --------  F0V          
M  82524 N/A       16:52:02.19 -22:54:33.4  8.28    8.39      3.22   -27.19  --------  F0V          
M  82531 N/A       16:52:11.29 -57:15:41.9  9.02    4.71      5.60    14.57  --------  F0V          
M  82534 N/A       16:52:13.31 -26:55:10.8  8.30    6.67    -13.33   -30.24  --------  F0V          
M  82587 N/A       16:52:58.06 +31:42:06.0  5.34   33.30    -91.15   -17.10 16530+3142 F0V          
M  82693 N/A       16:54:10.61 -01:36:44.3  6.25   13.70      9.62   -80.15 16542-0137 F0V          
M  82711 N/A       16:54:23.18 -44:53:30.7  7.41    4.01     -8.22   -15.98  --------  F0Vn         
M  82756 N/A       16:54:50.01 -26:24:47.1  8.20    4.36    -15.08   -10.10  --------  F0V          
M  82880 N/A       16:56:16.74 +73:07:40.3  6.29   10.27     -0.88   -20.48  --------  F0V          
M  83073 N/A       16:58:30.55 -27:06:44.5  8.62    4.96    -27.45   -36.46  --------  F0V          
M  83136 N/A       16:59:21.37 -14:44:05.0  9.00    9.76      8.40    19.94  --------  F0V          
M  83203 N/A       17:00:14.52 -18:12:50.9  8.46    3.94     -4.40    -6.06 17002-1813 F0V          
M  83205 N/A       17:00:16.94 -56:36:24.5  7.77    5.64      3.81    14.43  --------  F0V          
M  83334 N/A       17:01:51.99 -33:54:10.3  8.20    8.26    -21.11   -46.25  --------  F0V          
M  83378 N/A       17:02:27.64 -28:58:37.2  8.79    6.76      0.72     6.68  --------  F0V          
M  83539 N/A       17:04:26.84 -18:08:20.5  8.13    8.80    -25.47    -6.33  --------  F0V          
M  83558 N/A       17:04:35.85 -53:36:14.4  8.87    7.53      9.80     8.57  --------  F0V          
M  83807 N/A       17:07:39.44 -44:41:59.8  8.73    4.79     -6.33   -26.06  --------  F0V          
M  83917 N/A       17:09:01.35 -16:54:12.0  7.71   10.00     -5.12   -61.68  --------  F0V          
M  84079 N/A       17:11:22.25 -57:57:20.4  8.89    7.41    -18.86   -35.70  --------  F0V          
M  84085 N/A       17:11:25.26 -52:28:11.5  8.74    1.95     -2.16   -33.23  --------  A9/F0V       
M  84429 N/A       17:15:39.81 -34:21:08.0  7.85    5.88     23.15     3.74  --------  F0V          
M  84533 N/A       17:16:54.32 -30:21:05.1  7.27   15.15     -2.58   -10.90  --------  F0V          
M  84593 N/A       17:17:34.35 -25:06:18.6  9.17    5.22     -3.87   -21.00  --------  F0V          
M  84703 N/A       17:18:52.39 -20:29:57.3  8.60    1.85    -11.78    -8.53  --------  F0V          
M  84706 N/A       17:18:54.79 -22:42:28.2  9.13    5.88     -1.76   -16.54  --------  F0V          
M  84751 N/A       17:19:25.65 -31:44:27.9  9.42    2.26      0.96    -8.38  --------  F0V          
M  84960 N/A       17:21:53.12 -23:48:56.7 10.07    5.11     17.18   -14.51  --------  A9/F0V       
M  84995 N/A       17:22:22.23 -31:17:50.7  8.28    7.07     19.62   -29.95  --------  F0V          
M  85004 N/A       17:22:26.94 -40:05:36.9  9.08    6.14     -0.88     5.75  --------  F0V          
M  85100 N/A       17:23:32.68 -31:42:01.5  7.76   12.34     22.74   -38.44  --------  F0V          
M  85275 N/A       17:25:29.27 -19:44:27.1  8.28    8.75    -13.83   -16.25  --------  F0V          
M  85375 N/A       17:26:42.23 -33:48:50.0  9.82    3.86     -5.96    -1.91  --------  A9/F0V       
M  85411 N/A       17:27:12.83 -39:29:09.8  9.40    3.33     10.09    -0.71  --------  F0V          
M  85516 N/A       17:28:35.48 -58:06:37.6  9.68    1.69      1.14    -4.44  --------  F0V          
M  85524 N/A       17:28:40.82 -31:23:03.1  7.60   11.12    -33.55   -20.78  --------  F0V          
M  85679 N/A       17:30:32.15 -14:46:21.2  8.72    5.61     -4.65     1.34 17305-1446 F0V          
M  85780 N/A       17:31:41.82 -45:32:27.9  8.51    7.49     -2.34    -7.54  --------  F0V          
M  85898 N/A       17:33:12.26 -50:33:20.2  8.84    4.64     -1.02   -28.23 17332-5033 F0V          
M  86002 N/A       17:34:38.31 -47:19:37.9  9.28    3.02    -17.10   -35.30  --------  A9/F0V       
M  86420 N/A       17:39:30.21 -13:38:58.8  7.57   14.29     20.59    -6.17 17395-1339 F0V          
M  86504 N/A       17:40:40.35 -30:16:57.3  9.44    6.15     -0.57    -8.49  --------  F0V          
M  86545 N/A       17:41:10.69 -33:58:07.2  8.18    7.35     -8.70   -12.89  --------  F0V          
M  86633 N/A       17:42:05.29 -26:50:44.3  8.10    5.67      3.56   -29.25  --------  F0V          
M  86769 N/A       17:43:48.41 -13:30:31.2  6.36   23.43    -71.14  -110.93  --------  F0V          
M  86811 N/A       17:44:17.79 -23:40:44.3  7.33    8.15     36.79   -14.93  --------  F0V          
M  86819 N/A       17:44:23.96 -22:11:41.7  6.58   13.01     16.13    -0.06  --------  F0V          
M  86853 N/A       17:44:45.31 -39:50:54.3  8.60    9.49     -9.04   -31.10  --------  F0V          
M  86889 N/A       17:45:13.47 -37:20:42.3  8.76    3.32      1.65   -16.59  --------  F0V          
M  86922 N/A       17:45:39.33 -36:42:16.7  9.57    4.23     -7.74   -12.03  --------  F0V          
M  87148 N/A       17:48:18.56 -42:42:09.6  9.10   -1.18      0.68   -17.35  --------  F0V          
M  87156 N/A       17:48:22.53 -23:13:57.2  7.89    8.85     15.08    -9.69  --------  F0V          
M  87238 N/A       17:49:28.39 -29:18:53.1  8.03    9.95     44.28   -16.83 17495-2919 F0V          
M  87332 N/A       17:50:39.13 -21:55:52.0  9.30    7.31      4.36   -11.38  --------  F0V          
M  87509 N/A       17:52:45.60 -36:15:10.7 10.04    5.12     -0.86     2.05  --------  F0V          
M  87640 N/A       17:54:06.35 -14:54:28.4  8.69    3.00     -2.08    -5.67  --------  F0V          
M  87776 N/A       17:55:50.61 -37:09:09.5  9.46    4.56     -8.21    -5.12  --------  F0V          
M  87868 N/A       17:56:56.23 -63:06:45.5  8.81    7.54    -71.46    32.77  --------  F0V          
M  88336 N/A       18:02:25.17 -31:29:23.2  9.28    7.16     16.23   -11.91  --------  F0V          
M  88461 N/A       18:03:41.67 -75:07:34.0  8.56    2.58      8.10   -46.83  --------  A9/F0V       
M  88565 N/A       18:05:00.80 +41:56:46.6  6.38   17.44    -19.75    98.16 18050+4157 F0V          
M  88706 N/A       18:06:34.26 -14:58:22.8  7.93    7.08     42.38   -37.42  --------  F0V          
M  89054 N/A       18:10:36.00 -52:35:27.1  9.34    3.74     -1.34     6.76  --------  A9/F0V       
M  89099 N/A       18:11:05.57 -41:21:32.8  5.86   12.13     32.46   -38.30  --------  F0Vn         
M  89480 N/A       18:15:37.08 -32:20:33.8  7.47    8.09      1.26   -30.73  --------  A9/F0V       
M  89504 N/A       18:15:52.34 -57:24:47.0  9.42    4.39     -4.07   -31.84  --------  F0V          
M  89907 N/A       18:20:45.32 -43:29:04.4  9.07    2.30      9.37   -10.55  --------  F0V          
M  89945 N/A       18:21:08.88 -39:35:33.8  9.75    3.42      3.83   -10.95  --------  F0V          
M  90560 N/A       18:28:45.19 -14:11:21.6  9.16    4.92      9.35    -6.07  --------  F0V          
M  90653 N/A       18:29:51.32 -42:54:43.5  9.29    5.51     14.43    -7.17  --------  F0V          
M  90799 N/A       18:31:23.35 -18:15:45.3  7.67   -0.18     -3.25    -1.11  --------  F0V          
M  90966 N/A       18:33:21.98 -22:37:14.2  8.59    5.90     12.64   -33.56  --------  F0V          
M  91053 N/A       18:34:26.64 -30:30:46.8  8.72    4.13     -0.78    14.29  --------  F0V          
M  91108 N/A       18:35:04.56 -66:10:32.6  9.04    6.09     -7.67   -38.66  --------  F0V          
M  91196 N/A       18:36:13.28 +65:29:19.4  6.07   13.94     20.28    83.43  --------  F0V          
M  91216 N/A       18:36:27.38 -34:42:17.6  9.49    6.60     -7.74    12.93  --------  F0V          
M  91232 N/A       18:36:36.59 -41:39:50.7  8.60    5.74      8.98   -39.66 18366-4140 F0V          
M  91250 N/A       18:36:45.55 +43:13:18.5  6.21    7.94     21.91   -10.77  --------  F0V          
M  91432 N/A       18:38:48.82 -31:13:17.9  9.05    4.06      4.07    -0.31  --------  F0V          
M  91463 N/A       18:39:16.08 -41:33:49.2  9.05    6.01      2.53   -23.79  --------  F0V          
M  91519 N/A       18:39:49.40 -42:15:36.5  8.72    4.59      9.14   -19.12  --------  F0V          
M  91618 N/A       18:41:05.86 -38:21:30.4  8.48    7.44      4.47     7.48  --------  F0V          
M  91747 N/A       18:42:33.47 -38:16:54.8  8.90    3.55      7.36   -16.53  --------  F0V          
M  92077 N/A       18:45:59.69 -47:02:57.4  8.21    0.78      6.35    -4.75  --------  F0V          
M  92083 N/A       18:46:03.22 -44:51:09.8  8.29    6.15     12.86   -39.44  --------  F0V          
M  92110 N/A       18:46:19.94 -42:27:30.7  8.69    6.03      7.68   -24.83  --------  F0V          
M  92157 N/A       18:46:59.11 -50:05:40.6  6.54    9.52      4.08   -41.67  --------  F0V          
M  92184 N/A       18:47:17.73 -30:51:42.1  8.81    5.70     -2.48   -17.54  --------  F0V          
M  92441 N/A       18:50:19.64 -45:08:34.9  9.97    1.68      3.48   -18.93 18503-4509 F0V          
M  92543 N/A       18:51:30.07 -45:51:19.6  8.58    4.86      2.56   -31.00  --------  F0V          
M  92558 N/A       18:51:40.70 -40:35:07.6  8.97    7.15     -5.09   -53.88  --------  F0V          
M  92709 N/A       18:53:26.43 -23:59:29.3  8.79    0.75      5.08    -2.77  --------  F0V          
M  92784 N/A       18:54:26.75 -27:50:00.0  8.80    3.99      7.09   -11.05  --------  F0V          
M  92854 N/A       18:55:15.28 -14:41:27.8  7.26    8.12    -30.68    26.66  --------  A9/F0Vw...   
M  93052 N/A       18:57:16.87 -66:19:54.4  7.61   10.92     75.62   -42.02  --------  F0V          
M  93055 N/A       18:57:17.84 -55:49:59.5  7.93    9.31     -0.62   -37.19  --------  F0V          
M  93088 N/A       18:57:46.72 -12:47:55.5  8.96    9.53     20.39    -4.09  --------  F0V          
M  93227 N/A       18:59:24.44 -35:54:46.8  8.61    2.56      0.56    -8.65  --------  F0V          
M  93391 N/A       19:01:15.43 -46:30:37.4  9.00    3.42     -2.70     5.98  --------  F0V          
M  93394 N/A       19:01:17.40 -38:57:02.6  9.37    5.30    -16.28   -51.92  --------  F0V          
M  93485 N/A       19:02:19.65 -29:20:30.9  8.30    6.01     -2.23   -40.61  --------  F0V          
M  93902 N/A       19:07:14.69 -23:51:57.0  9.56    4.57      2.41     4.97  --------  F0V          
M  93917 N/A       19:07:25.59 +32:30:06.2  5.20   24.64    123.23    32.08 19075+3231 F0V          
M  94654 N/A       19:15:38.07 -39:59:30.0 10.32   -4.51     11.98   -23.31  --------  F0V          
M  94818 N/A       19:17:36.66 -34:31:36.2  8.53    7.99      7.17   -18.18  --------  F0V          
M  94819 N/A       19:17:37.00 -17:55:18.3  8.07    7.03    -13.00   -48.13  --------  F0V          
M  95027 N/A       19:20:07.18 -26:27:00.1  9.11    4.07      7.15   -10.08  --------  F0V          
M  95182 N/A       19:21:46.90 -28:44:33.4  9.84   -0.24      3.03    -3.81  --------  F0V          
M  95239 N/A       19:22:37.76 -51:13:52.5  6.42   14.06     83.07    -5.40  --------  F0V          
M  95358 N/A       19:24:01.65 -33:32:32.2  7.67   10.66     16.35   -10.25  --------  F0V          
M  95366 N/A       19:24:04.35 -35:34:52.1 10.10    3.57     -4.54    -2.98  --------  F0V          
M  95841 N/A       19:29:32.73 -61:34:23.9  9.81    1.26     -2.89   -20.42  --------  F0V          
M  96029 N/A       19:31:29.93 +28:43:02.2  7.60    7.45     18.77    11.52  --------  F0V          
M  96069 N/A       19:32:00.05 -37:10:36.4  9.66    5.91     11.71   -15.06  --------  F0V          
M  96413 N/A       19:36:06.03 -55:47:35.1  8.93    2.23      2.03   -42.30  --------  F0V          
M  96440 N/A       19:36:26.07 -18:51:10.5  6.13   13.60     21.35   -12.87  --------  F0V          
M  96628 N/A       19:38:47.09 -62:53:23.0  8.42    5.08      9.75    21.63  --------  F0V          
M  96677 N/A       19:39:18.64 -56:18:49.8  8.24    5.14     18.65   -20.92  --------  F0V          
M  96914 N/A       19:42:01.25 +31:29:43.4  7.99    6.67     30.53   -15.07  --------  F0V          
M  96945 N/A       19:42:28.70 -31:22:02.9  9.65    2.95    -18.22    -3.01  --------  F0V          
M  96967 N/A       19:42:37.13 -24:22:46.1  7.68    6.24      1.00   -39.90  --------  F0V          
M  97000 N/A       19:42:55.61 -37:26:23.4  7.64    7.90     25.00   -16.94  --------  F0V          
M  97173 N/A       19:45:02.80 -08:38:08.9  8.29    7.31      2.35    -2.03  --------  F0V          
M  97430 N/A       19:48:08.38 -40:27:30.5  9.40    2.02      7.38   -34.97  --------  F0V          
M  97436 N/A       19:48:13.78 -35:37:28.6  9.49    4.00     24.50   -11.25  --------  F0V          
M  97554 N/A       19:49:42.13 -30:16:27.3  8.29    8.31      5.82   -33.57  --------  F0V          
M  97559 N/A       19:49:44.82 -20:44:44.8  9.07    6.38      6.03    -0.66  --------  F0V          
M  97590 N/A       19:50:08.36 -50:36:09.1  7.60   12.58     10.88     1.75  --------  F0V          
M  97650 N/A       19:50:46.78 -10:45:48.6  5.38   37.86    -32.35    31.84 19508-1046 F0V          
M  97955 N/A       19:54:27.57 -12:21:38.0  8.38    6.39      1.14     3.13  --------  F0V          
M  98040 N/A       19:55:20.40 -48:16:56.2  8.13    9.50    -14.98   -36.91  --------  A9/F0V       
M  98045 N/A       19:55:24.03 -19:17:34.2  6.87   12.28     62.34    -8.47  --------  F0V          
M  98076 N/A       19:55:56.45 +29:13:34.3  8.49    5.85     -1.08     0.93  --------  F0V          
M  98368 N/A       19:59:07.29 -44:00:38.9 10.17    1.99      5.54    -1.88  --------  F0V          
M  98432 N/A       19:59:59.43 -40:48:20.8  8.46    7.41     23.63    -0.26  --------  F0V          
M  98506 N/A       20:00:44.06 -39:53:20.8  9.97    7.18     18.23     1.48  --------  F0V          
M  98618 N/A       20:01:50.98 -69:01:22.8 10.12    0.67     -3.39    12.39  --------  F0V          
M  98880 N/A       20:04:47.73 -49:45:18.1  8.57    5.60    -19.89   -10.49  --------  F0V          
M  99077 N/A       20:06:50.30 -12:26:23.5  7.70   12.17     -4.55    -4.94  --------  A9/F0V       
M  99098 N/A       20:07:06.81 -24:46:25.8  9.49    2.32      8.05    -7.65  --------  F0V          
M  99130 N/A       20:07:31.01 -46:50:49.7  8.70    3.74     31.06    -9.69  --------  F0V          
M  99144 N/A       20:07:40.92 -78:51:57.3  8.97    3.92     10.13    13.31  --------  F0V          
M  99237 N/A       20:08:40.07 -68:58:04.1  9.71    3.58      9.35     3.80  --------  F0V          
M  99290 N/A       20:09:20.37 -27:57:20.3  8.47    7.18     -9.94   -16.75  --------  F0V          
M  99329 N/A       20:09:39.93 -42:30:03.1  9.50    2.85     -1.37    -0.44  --------  F0V          
M  99346 N/A       20:09:50.42 +39:08:12.8  7.12    4.57      6.84   -20.54  --------  F0V          
M  99374 N/A       20:10:12.20 -31:09:58.4  8.10    4.55     13.94   -51.88  --------  F0V          
M  99526 N/A       20:11:53.49 -40:04:38.2  9.57    6.12      3.85     8.53  --------  F0V          
M  99810 N/A       20:15:04.58 -19:59:20.8 10.09    8.03     21.34   -11.53  --------  F0V          
M  99946 N/A       20:16:40.97 -59:40:51.2 10.56    5.63     19.55    15.19  --------  F0V          
M  99952 N/A       20:16:47.45 -20:56:00.4  9.11    4.04     -5.95   -11.84  --------  F0V          
M 100107 N/A       20:18:28.57 -19:17:29.4  8.88    7.39      6.68   -87.33  --------  F0V          
M 100202 N/A       20:19:26.18 -12:48:13.7  7.79    9.70     43.69    -2.33  --------  F0V          
M 100376 N/A       20:21:24.24 -22:46:46.6  9.46    9.53     43.59    10.74  --------  A9/F0V       
M 100394 N/A       20:21:32.79 -21:25:08.2  7.79    9.82   -148.41  -121.30  --------  F0V          
M 100467 N/A       20:22:26.28 -46:26:58.2  9.37    4.37      8.04   -11.65  --------  F0V          
M 100495 N/A       20:22:43.35 -42:57:20.6  8.59    6.64     25.16    -8.56  --------  A9/F0V       
M 100546 N/A       20:23:15.53 -33:41:27.0  9.13    5.72     10.46    12.59  --------  F0V          
M 100621 N/A       20:24:10.82 -30:29:22.7  8.10    9.82     20.59   -21.49  --------  F0V          
M 100844 N/A       20:26:48.16 -78:11:41.0  8.52    5.79     23.89   -48.02  --------  F0V          
M 100859 N/A       20:27:02.27 +49:23:00.1  5.73   26.56     68.79    58.48  --------  F0V:         
M 100880 N/A       20:27:15.64 +16:42:39.7  7.57    4.61    -13.77   -19.16  --------  F0V:         
M 100938 N/A       20:27:57.93 -36:21:31.3  9.26    2.94     16.21   -18.99  --------  F0V          
M 101113 N/A       20:29:44.76 -42:31:11.1 10.51    3.17      3.79     3.50  --------  F0V          
M 101200 N/A       20:30:46.90 -37:44:01.2  8.50    2.74      7.33   -26.21  --------  F0V          
M 101324 N/A       20:32:13.27 -22:09:17.4  7.74    7.91      2.25     4.64 20322-2209 F0V          
M 101394 N/A       20:32:55.82 -60:34:44.1  9.42    7.40     17.12     3.68  --------  F0V          
M 101737 N/A       20:37:15.32 -40:36:59.6 10.38    1.50      2.79   -15.66  --------  F0V          
M 101768 N/A       20:37:32.70 +31:31:18.9  6.51   20.30    -34.30   -31.67 20375+3133 F0V          
M 101829 N/A       20:38:09.18 -30:33:31.1  8.19    4.03     27.67   -12.30  --------  F0V          
M 101831 N/A       20:38:10.14 -58:19:57.9  9.47    2.39      9.77     8.19  --------  F0V          
M 101952 N/A       20:39:36.21 -20:05:22.6  9.65    5.94     -3.36     8.79  --------  F0V          
M 102182 N/A       20:42:16.64 -30:33:36.6  8.60    6.91      9.01   -41.32  --------  F0V          
M 102256 N/A       20:43:12.49 -32:17:35.4  9.86   -0.09     -2.29    -4.12  --------  F0V(w)       
M 102260 N/A       20:43:14.02 -43:18:36.5 10.19    2.70      3.59    -7.95  --------  F0V          
M 102432 N/A       20:45:21.59 -54:46:29.3  8.64    5.88     13.63   -14.58  --------  F0V          
M 102528 N/A       20:46:38.41 -19:26:17.2  7.63    5.42     38.55    -5.28  --------  F0V          
M 102734 N/A       20:49:01.85 -36:46:51.1  8.15    6.03     33.95   -62.02  --------  F0V          
M 102825 N/A       20:49:52.35 -65:33:31.4  9.25    6.12    -10.86    12.83  --------  F0V          
M 102934 N/A       20:51:18.69 -42:04:13.5  9.86    3.42     11.16     9.16  --------  F0V          
M 102935 N/A       20:51:19.05 -13:55:27.9  7.60    5.50     19.69   -58.72  --------  F0V          
M 103224 N/A       20:54:46.95 -18:47:34.0  6.66   11.17     76.84    15.73  --------  F0V          
M 103235 N/A       20:54:51.55 -83:51:14.5 10.05    4.22      6.58    -4.71  --------  F0V          
M 103300 N/A       20:55:39.61 -12:52:01.5  8.36    5.34      3.13    15.53  --------  F0V          
M 103726 N/A       21:01:06.47 -29:45:00.3  8.16    9.33     16.64   -39.51  --------  F0V          
M 103774 N/A       21:01:42.94 -48:52:41.5  9.53    2.80     12.71   -16.06  --------  F0V          
M 104253 N/A       21:07:15.86 -49:09:23.9  8.51    6.39     -3.59   -46.47  --------  F0V          
M 104335 N/A       21:08:07.18 -48:36:16.3 10.63    1.95      9.62   -10.93  --------  F0V:         
M 104400 N/A       21:09:00.71 -58:19:57.7  8.95    4.02      9.73   -23.09  --------  F0V          
M 104473 N/A       21:09:48.30 -44:27:40.7 10.12    4.59      5.28     7.44  --------  F0V          
M 104505 N/A       21:10:08.03 -15:42:13.2  7.53    9.89    -43.24   -78.46  --------  A9/F0V       
M 104524 N/A       21:10:22.47 -16:57:31.0  8.38    3.10     -9.42   -34.79  --------  F0V          
M 104613 N/A       21:11:29.90 -45:04:28.4 10.19    1.50    -71.47   -83.42  --------  F0V          
M 104649 N/A       21:11:54.87 -37:38:00.4 10.18   -0.72    -10.29    -9.49  --------  F0V          
M 104927 N/A       21:15:17.06 -33:11:12.3  8.51    3.11      8.47   -15.68  --------  A9/F0V       
M 104956 N/A       21:15:34.94 -16:05:28.0  8.37    5.91     -9.05    -9.17  --------  F0V          
M 104965 N/A       21:15:41.12 -57:37:52.8  6.54   10.54     25.48   -13.62  --------  F0V          
M 105078 N/A       21:17:12.39 -19:30:21.5  8.46    5.49     19.13   -16.91  --------  F0V          
M 105168 N/A       21:18:15.66 -17:27:44.1  7.07    9.65     38.58     2.62  --------  F0V          
M 105283 N/A       21:19:29.11 -41:03:09.9  7.81   10.07    -19.62    -8.72  --------  F0V          
M 105297 N/A       21:19:40.29 -60:30:07.3  9.77    3.95     -5.12     0.14  --------  F0V          
M 105449 N/A       21:21:29.96 -64:04:07.2  9.12    4.06      1.01   -16.40  --------  F0V          
M 105529 N/A       21:22:24.11 -25:09:51.0  9.26    2.75     40.54   -25.49  --------  A9/F0V       
M 105567 N/A       21:22:51.79 -57:46:03.9  7.63    9.85     32.14     8.91  --------  F0V          
M 105668 N/A       21:24:11.49 -12:52:41.2  5.48   20.80     91.67     8.96 21242-1253 F0V          
M 105731 N/A       21:24:54.04 -31:54:47.6  9.61    5.39     24.58    11.47  --------  F0V          
M 105735 N/A       21:24:56.82 -18:57:07.5  9.00    4.90    -18.20    12.24  --------  F0V          
M 105769 N/A       21:25:19.55 +46:42:51.6  5.59   29.14    188.61    48.20  --------  F0V          
M 105940 N/A       21:27:20.17 -32:17:49.1  9.03    2.96     21.78   -37.24 21273-3218 F0V          
M 106003 N/A       21:28:08.25 +32:13:31.1  5.75   22.41    134.05    79.39  --------  F0V          
M 106068 N/A       21:29:04.12 -13:47:52.0  8.94    5.67     -8.54   -16.95  --------  F0V          
M 106313 N/A       21:31:55.31 -58:45:00.5  8.32    7.45     21.04    -1.83  --------  F0V          
M 106374 N/A       21:32:40.28 -14:28:03.7  9.23    0.95      0.50    -7.25  --------  F0V          
M 106537 N/A       21:34:38.46 -68:51:15.0  8.16    5.84      2.16    -8.94  --------  F0V          
M 106954 N/A       21:39:40.85 -51:34:21.5  7.70    5.16     10.39   -15.12  --------  F0V          
M 107104 N/A       21:41:40.65 -64:08:37.7  8.34    7.40      7.29    16.84  --------  F0V          
M 107227 N/A       21:43:03.25 -32:38:09.1  9.56    5.55     46.92   -10.73  --------  F0V          
M 107232 N/A       21:43:04.40 -14:23:58.9  5.88    7.97     -3.75    20.35  --------  A9/F0V       
M 107443 N/A       21:45:44.11 -69:21:49.4  7.87   10.12     28.90   -14.65  --------  F0V          
M 107565 N/A       21:47:09.37 -40:58:36.4 10.25   -0.37     -8.10     3.17  --------  F0V          
M 107569 N/A       21:47:10.83 -14:40:59.3  8.81    3.66    -14.00    -4.30  --------  F0V          
M 107609 N/A       21:47:44.73 -33:40:54.5  9.43    3.42      4.63   -10.81  --------  F0V          
M 107641 N/A       21:48:10.90 -24:03:19.2  8.44    6.33     43.15    14.90  --------  F0V          
M 107669 N/A       21:48:34.73 -47:46:32.3  6.79    7.53     -5.03     0.06  --------  F0V          
