M HIP_ID  Dist       RA_J2000   DEC_J2000   V_MAG Parallax  PM_RA   PM_DEC      CCDM      Sp_Type   
M  61312 N/A       12:33:39.38 -59:06:45.4  9.70    2.24      9.74   -13.86  --------  F6/F7V       
M  61509 N/A       12:36:08.89 -32:56:16.3  8.55   11.17   -237.45   -94.06  --------  F7V          
M  61825 N/A       12:40:15.04 -18:48:00.9  9.05   10.90     37.93    -5.63  --------  F7V          
M  61926 N/A       12:41:28.82 -47:37:23.5  9.23   10.21    -87.62    -2.08  --------  F7V          
M  62011 N/A       12:42:33.41 -70:11:39.6  9.46    8.86      6.84    -1.24  --------  F7V          
M  62051 N/A       12:43:05.21 -30:14:55.6  9.17    2.59    -98.11   -10.60 12431-3015 F6/F7V       
M  62174 N/A       12:44:28.92 -18:30:03.7  8.18   10.71    -96.29   -30.07  --------  F7V          
M  62204 N/A       12:44:56.46 -62:12:51.3  8.82    0.60    -26.84    -2.60  --------  F6/F7V+...   
M  62346 N/A       12:46:31.22 -52:16:56.8  9.34    7.80    -66.99   -45.93  --------  F7V          
M  62421 N/A       12:47:33.42 -06:18:06.2  6.27   15.09      5.27   -42.22 12476-0618 F7V          
M  62492 N/A       12:48:22.02 +30:46:01.8  8.02   14.05    -73.65    24.36  --------  F7V          
M  62662 N/A       12:50:21.99 -88:07:15.7  9.23    8.73    -20.02   -18.32  --------  F6/F7V       
M  62882 N/A       12:53:15.05 -18:31:19.9  8.36   12.48    300.18  -795.38 12533-1831 F7V          
M  63012 N/A       12:54:43.53 -39:30:18.6  8.05    8.22     -3.71    33.53  --------  F7V          
M  63105 N/A       12:55:48.90 -54:14:49.5  9.41    9.78    -99.75    -8.10  --------  F7V          
M  63248 N/A       12:57:35.25 -17:23:41.2  7.95   11.63   -182.19   -31.05  --------  F7V          
M  63407 N/A       12:59:33.25 +28:14:20.1  8.15   10.50   -114.49     2.96  --------  F7V          
M  63460 N/A       13:00:15.50 +21:33:15.4  7.49   15.40     25.85    26.53  --------  F7V          
M  63689 N/A       13:03:05.90 -68:47:42.5  8.56    8.27      6.02    10.06  --------  F7V          
M  63733 N/A       13:03:38.66 +28:26:59.8  9.13    5.21    -39.84   -55.34  --------  F7V          
M  63757 N/A       13:04:05.97 +21:53:42.0  7.99    7.41    -26.37    24.33  --------  F7V          
M  63906 N/A       13:05:46.52 -66:21:03.5  9.25    6.67   -105.94   -20.65  --------  F6/F7V       
M  63993 N/A       13:06:49.92 +28:12:24.4  8.99    5.97      5.48   -40.71 13068+2812 F7V          
M  64002 N/A       13:06:54.01 -26:46:10.6  9.48    6.56    -51.06   -10.00  --------  F7V          
M  64142 N/A       13:08:43.22 +18:34:48.4  8.66   10.97    -89.78    27.66  --------  F7V          
M  64148 N/A       13:08:50.37 -43:23:20.5  9.65    4.55    -24.46    -6.12  --------  F7V          
M  64266 N/A       13:10:20.07 -18:29:45.0  9.75    7.87      0.14   -12.05  --------  F7V          
M  64439 N/A       13:12:27.42 +20:50:31.0  8.91    8.27     17.82   -87.59  --------  F7V          
M  64451 N/A       13:12:37.51 +58:26:56.8  8.66   12.63    -60.62    30.26 13126+5827 F7V          
M  64484 N/A       13:13:03.62 +38:16:37.7  6.83   16.41    160.13  -102.43  --------  F7V          
M  64551 N/A       13:13:52.96 +25:41:53.7  7.30   12.55      8.32   -39.94  --------  F7V          
M  64741 N/A       13:16:08.14 -54:07:24.8  9.31    5.70    -50.86    -5.79  --------  F7V          
M  64759 N/A       13:16:18.57 +25:55:14.6  8.54    7.88    -30.05   -40.35  --------  F7V          
M  64985 N/A       13:19:08.52 -37:40:04.1  8.60    6.63     28.31   -19.64  --------  F6/F7V       
M  65126 N/A       13:20:47.22 -52:15:20.4  8.72   12.36    -14.01    -3.22  --------  F7V          
M  65128 N/A       13:20:48.31 +37:33:54.2  8.71    5.61    -29.86    31.85  --------  F7V          
M  65333 N/A       13:23:25.87 -26:58:44.5  8.71   13.02     19.30   -32.21  --------  F6/F7V       
M  65350 N/A       13:23:37.41 +17:19:16.2  7.90    6.46    -34.94    -6.43  --------  F7V          
M  65553 N/A       13:26:22.22 -13:03:24.7  8.86   12.13     60.94  -112.88  --------  F7V          
M  65785 N/A       13:29:09.77 -66:04:42.8  9.11   13.09   -126.26    12.56 13291-6605 F7V          
M  65861 N/A       13:29:59.77 -32:11:22.0  8.71   12.38   -184.26   -20.40  --------  F7V          
M  65870 N/A       13:30:04.04 -44:42:45.3  7.87   16.33   -124.52   -16.53  --------  F6/F7V       
M  66231 N/A       13:34:26.18 -17:21:04.3  8.93    8.11     -2.41   -26.87  --------  F7V          
M  66281 N/A       13:35:05.13 -25:18:15.1  9.00    6.09      6.08   -10.67  --------  F7V          
M  66304 N/A       13:35:20.10 -34:38:26.2  8.96   10.43      5.31     4.85  --------  F7V          
M  66481 N/A       13:37:46.70 -22:45:52.9  8.55   11.10      5.52   -23.93  --------  F7V          
M  66504 N/A       13:37:58.12 -15:18:16.7  8.41    9.66     60.91   -30.69  --------  F6/F7V       
M  66642 N/A       13:39:36.48 -54:47:08.5  9.00    8.90    -43.36   -25.85  --------  F6/F7V       
M  66721 N/A       13:40:37.59 -64:04:10.9  8.42   15.09    -48.50   -46.42  --------  F6/F7V       
M  67102 N/A       13:45:12.78 -53:18:30.9  8.83   11.89    -19.45    19.03  --------  F7V          
M  67262 N/A       13:47:10.62 -64:28:58.1  9.50    6.34    -43.48   -39.77  --------  F6/F7V       
M  67272 N/A       13:47:13.47 -38:12:04.9  8.69    9.14    -24.59   -72.72  --------  F7V          
M  67275 N/A       13:47:15.75 +17:27:24.8  4.50   64.12   -480.33    54.18 13473+1727 F7V          
M  67277 N/A       13:47:16.83 -20:17:12.9  8.46    6.60    -14.55   -13.48  --------  F7V          
M  67351 N/A       13:48:14.46 -77:39:12.9  8.86    5.00     54.66    31.54 13482-7739 F7V          
M  67737 N/A       13:52:33.08 -34:19:10.1  8.82    9.15     -9.15   -31.14  --------  F7V          
M  67791 N/A       13:53:15.74 -56:41:54.8  9.06    4.33     45.70   -20.52  --------  F7V          
M  68194 N/A       13:57:40.52 -45:24:15.4  8.26   16.32    -55.68   -75.59  --------  F6/F7V       
M  68257 N/A       13:58:24.43 -46:39:05.3  8.38   11.68    -74.21   -79.83  --------  F6/F7V       
M  68323 N/A       13:59:09.67 -45:28:08.3  7.38   15.85    -50.48   -68.57  --------  F7V          
M  68406 N/A       14:00:11.74 -54:08:55.5  9.39    3.52     -8.25    -5.64 14002-5409 F7V          
M  68472 N/A       14:01:06.00 -78:12:57.8  8.37   13.92   -109.82   -28.32  --------  F7V          
M  68712 N/A       14:04:00.44 -79:21:18.9  9.79    6.05     -4.24    20.29  --------  F7V          
M  68742 N/A       14:04:15.93 -34:31:16.8  9.16    7.66    -53.85    -7.04  --------  F7V          
M  68854 N/A       14:05:56.98 -33:59:14.3  9.31    3.19    -10.58    -9.03  --------  F7V          
M  68999 N/A       14:07:33.96 -40:14:43.3  8.80   10.55    -40.34    33.14  --------  F7V          
M  69176 N/A       14:09:35.80 -44:22:01.1  9.28    8.75     34.08   -29.90  --------  F7Vwp...     
M  69178 N/A       14:09:37.20 +15:37:17.5  6.87   18.19     41.66   -64.34  --------  F7V          
M  69340 N/A       14:11:31.20 +01:21:44.6  6.42   21.78   -128.36    31.08  --------  F7V          
M  69413 N/A       14:12:43.79 -58:18:59.7  7.51   10.75      3.34    45.93  --------  F7V          
M  69441 N/A       14:13:00.67 -31:14:20.9  7.89   11.60    -74.69   -64.91  --------  F7V          
M  69443 N/A       14:13:01.78 -34:37:15.3  8.59   13.69    -55.69   -71.61  --------  F7V          
M  69493 N/A       14:13:40.79 -00:50:43.6  5.89   17.94    207.42  -139.09  --------  F7Vw         
M  69553 N/A       14:14:14.71 -39:13:42.6  9.13    6.94    -21.46    11.15  --------  F7V          
M  69701 N/A       14:16:00.86 -06:00:01.9  4.07   46.74    -25.84  -419.84  --------  F7V          
M  69838 N/A       14:17:33.31 -26:57:30.5  7.26   17.85   -131.86     6.46  --------  F7V          
M  69943 N/A       14:18:48.45 -50:33:55.9  9.29    4.88    -59.13     0.72  --------  F7V          
M  69965 N/A       14:19:00.90 -25:48:55.4  5.87   56.23   -356.39   366.76 14190-2549 F7Vw         
M  70076 N/A       14:20:24.53 -67:45:31.1  9.65    5.42     14.92   -21.13  --------  F7V          
M  70096 N/A       14:20:36.52 -38:13:04.8  8.76   11.98    -28.41   -64.84  --------  F7V          
M  70207 N/A       14:21:51.30 -53:06:15.0  8.74    8.41     10.13    -5.75  --------  F7V          
M  70288 N/A       14:22:50.06 -18:03:29.0  9.22    3.37     -8.84   -16.80  --------  F6/F7V       
M  70332 N/A       14:23:24.09 -32:48:55.0  8.89    6.82     33.18    -9.80  --------  F7V          
M  70350 N/A       14:23:37.88 -43:57:42.8  8.13    8.66    -30.01   -28.52  --------  F7V          
M  70434 N/A       14:24:30.76 -14:47:26.4  8.26   12.48    -41.97   -33.45  --------  F7V          
M  70497 N/A       14:25:11.80 +51:51:02.7  4.04   68.63   -236.06  -399.07 14252+5151 F7V          
M  70677 N/A       14:27:21.37 -14:50:19.6  7.31   21.29   -170.02   -60.65  --------  F7V          
M  70739 N/A       14:27:59.25 -14:22:56.3  8.99    5.82     -4.03   -11.30  --------  F7V          
M  70839 N/A       14:29:09.86 -29:06:48.5  7.10   17.69     -1.44    14.31  --------  F7V          
M  71014 N/A       14:31:25.37 -40:35:44.2  9.28    5.41    -55.05   -13.95  --------  F7V          
M  71177 N/A       14:33:25.46 +06:17:08.7  7.70   17.28      4.90  -186.82  --------  F7V          
M  71197 N/A       14:33:38.63 -77:26:41.7  8.63    7.50    -33.23   -28.39  --------  F7V          
M  71214 N/A       14:33:47.81 -72:33:39.5  9.47    6.50    -34.63    23.42  --------  F6/F7V       
M  71251 N/A       14:34:15.93 +57:03:54.9  6.46   34.46    217.21  -232.47  --------  F7V          
M  71444 N/A       14:36:39.82 -33:46:30.2  9.29    5.53    -52.35   -38.95  --------  F7V          
M  71530 N/A       14:37:46.26 -67:55:55.2  6.03   35.50   -348.26  -281.37 14378-6756 F7V          
M  71601 N/A       14:38:37.48 -77:36:59.4  8.94   10.63    -27.07   -43.71  --------  F7V          
M  71639 N/A       14:39:10.84 -46:35:04.0  6.06   27.76   -198.09  -215.82  --------  F7V          
M  71755 N/A       14:40:39.11 -65:25:06.0  7.82   17.41    -72.17    19.10  --------  F7V          
M  71761 N/A       14:40:43.37 -26:43:46.9  9.22    7.24    -51.71    30.54  --------  F7V          
M  71823 N/A       14:41:32.26 -12:43:12.9  8.69   11.79    -23.82   -13.32  --------  F7V          
M  71843 N/A       14:41:45.82 +24:32:17.9  7.66   16.90    -58.54   -18.74  --------  F7V          
M  71858 N/A       14:41:55.14 -61:45:50.5  9.59   10.39    -44.86   -35.85  --------  F7V          
M  71935 N/A       14:42:45.67 -36:45:58.9  9.27    2.45    -18.37    -4.62  --------  F7V          
M  71966 N/A       14:43:08.41 -57:00:41.6  9.67    4.23    -68.01   -42.07  --------  F7V          
M  72036 N/A       14:44:08.14 -74:59:17.0  8.62    7.25    -41.14   -16.96  --------  F6/F7V       
M  72048 N/A       14:44:14.14 -69:40:26.8  6.99   28.20    -84.43   -90.98  --------  F7V          
M  72084 N/A       14:44:46.25 -13:50:34.2  9.31    2.73    -28.41    -9.43  --------  F7V          
M  72398 N/A       14:48:09.02 -41:01:02.2  7.66   12.22    -37.60   -61.77  --------  F7V          
M  72600 N/A       14:50:37.92 -32:27:59.5  7.46   22.09   -108.21  -152.91  --------  F7V          
M  72638 N/A       14:51:03.42 -50:32:33.8  9.61    2.29    -28.70   -17.31 14511-5033 F7V          
M  72727 N/A       14:52:09.77 -53:20:40.4  8.81    6.56     15.84   -19.53  --------  F6/F7V       
M  73099 N/A       14:56:22.92 -45:09:22.4  8.36    5.68     33.71   -12.48  --------  F7V          
M  73100 N/A       14:56:23.04 +49:37:42.4  5.63   40.25    110.79  -226.45  --------  F7V          
M  73181 N/A       14:57:24.96 -22:09:12.5  7.95   13.34   -125.58   -97.47  --------  F7V          
M  73221 N/A       14:57:51.68 -33:16:26.8  8.96   10.86     12.70   -44.28  --------  F7V          
M  73287 N/A       14:58:40.73 -22:24:05.5  7.89    7.69    -92.22   -45.27 14587-2224 F6/F7V       
M  73336 N/A       14:59:10.62 -48:49:34.3  7.21    9.41    -16.15   -61.85  --------  F6/F7V       
M  73532 N/A       15:01:45.43 -26:11:50.9  8.72   10.52   -131.67    -5.23  --------  F7V          
M  73560 N/A       15:02:00.35 -32:30:47.4  8.95   13.91    -54.51   -46.52  --------  F7V          
M  73715 N/A       15:04:06.11 +77:22:18.6  7.68   14.26    -80.15    13.49 15042+7722 F7Vm         
M  73794 N/A       15:04:56.99 -12:23:44.0  8.99    5.95      9.74   -26.02  --------  F7V          
M  73852 N/A       15:05:36.37 -01:18:57.1  8.31   12.38      1.64   -38.58  --------  F7V          
M  74172 N/A       15:09:20.18 -18:00:54.2  8.38   14.38     75.34   -80.84  --------  F7V          
M  74262 N/A       15:10:36.16 -74:25:32.1  9.73    4.21     16.75     3.23  --------  F7V:         
M  74370 N/A       15:11:50.36 +61:51:25.2  8.04   14.86   -162.57    99.13 15118+6151 F7V          
M  74684 N/A       15:15:46.60 -20:56:20.8  8.95   12.31     26.42   -14.75  --------  F7V          
M  75053 N/A       15:20:12.17 -30:50:12.2  8.65   13.09    -35.95    15.12  --------  F6/F7V       
M  75217 N/A       15:22:13.59 -18:15:17.2  8.88    9.12   -105.39   -56.18  --------  F6/F7V       
M  75308 N/A       15:23:10.50 -60:39:25.8  5.65   24.00    -81.96   -27.74  --------  F7V          
M  75486 N/A       15:25:13.26 -33:32:03.3  9.23    8.16     28.19     1.14  --------  F6/F7V       
M  75555 N/A       15:26:06.13 -50:47:51.8  8.51   15.70     15.83     3.75  --------  F7V          
M  75605 N/A       15:26:49.24 -27:58:19.6  7.78    8.54     -0.22    33.53  --------  F7V          
M  75851 N/A       15:29:36.79 -15:32:15.1 10.13    5.38    -22.92   -11.39  --------  F6/F7V       
M  76054 N/A       15:31:55.55 -43:39:52.1  8.73    6.51    -12.53    16.35  --------  F7V          
M  76233 N/A       15:34:20.81 -05:41:42.3  6.52   39.78    -91.99     5.35  --------  F7V          
M  76323 N/A       15:35:23.93 -13:19:11.5  9.31    7.28     -0.20     7.71  --------  F7V          
M  76370 N/A       15:35:52.46 -29:34:24.8  8.98    6.49    -13.39    -0.12  --------  F7V          
M  76394 N/A       15:36:10.49 -58:48:16.2  9.59    8.95   -137.72   -83.53  --------  F7Vw...      
M  76419 N/A       15:36:27.58 -37:22:23.7  8.26   10.41    -91.26   -68.60  --------  F7V          
M  77225 N/A       15:46:03.66 -18:10:16.5  9.54    0.89    -27.38     5.12  --------  F7V          
M  77310 N/A       15:47:00.20 -62:47:47.5  7.10   25.20     90.83    92.86  --------  F6/F7V       
M  77322 N/A       15:47:09.72 -33:17:11.4  8.50    9.88     -7.46   -11.50  --------  F7V          
M  77421 N/A       15:48:20.27 -49:45:47.7  7.85   15.95   -119.67   -43.58  --------  F7V          
M  77509 N/A       15:49:34.72 -69:18:29.3  9.19    6.34    -16.45    21.11  --------  F7V          
M  77561 N/A       15:50:06.34 -19:55:47.6  9.85    4.42    -49.27    11.62  --------  F7V          
M  77576 N/A       15:50:16.43 -25:32:00.8  9.43    4.28     -6.02   -70.47  --------  F7V          
M  77642 N/A       15:51:05.21 -22:37:35.8  7.69   10.57    -83.89   -38.27  --------  F7V          
M  77731 N/A       15:52:13.92 -34:07:18.5  7.64   13.01   -100.95   -94.61  --------  F7V+...      
M  77779 N/A       15:52:55.04 -59:03:41.6  7.06   15.86    -80.10  -106.88  --------  F7V          
M  77809 N/A       15:53:17.69 -14:43:00.5  7.78    9.54      2.70   -82.04  --------  F7V          
M  77979 N/A       15:55:28.15 -17:15:22.9  9.92   11.89      2.01   -47.95  --------  F7V          
M  78008 N/A       15:55:45.33 -24:40:57.3  9.40   13.10    -18.66   -32.63  --------  F7V          
M  78064 N/A       15:56:20.69 -16:45:55.5  9.40    8.30     31.86   -19.38  --------  F7V          
M  78136 N/A       15:57:17.65 -29:59:46.2  8.05   16.32    -41.84   -63.02  --------  F7V          
M  78264 N/A       15:58:50.56 -44:57:27.7  8.50   13.03    -33.18   -37.97  --------  F7V          
M  78289 N/A       15:59:06.02 -76:37:04.0  8.99    1.36      0.96    -4.26  --------  F6/F7V       
M  78400 N/A       16:00:19.59 -16:32:00.0  5.47   30.49   -636.53  -397.92 16003-1632 F7V          
M  78503 N/A       16:01:36.17 -15:13:19.2  9.57    4.05     16.13   -29.86  --------  F7V          
M  78531 N/A       16:01:56.75 -63:46:41.7  8.70   11.49    -52.76   -25.31  --------  F7V          
M  78562 N/A       16:02:28.43 -56:51:16.0  6.51   28.94   -145.89  -120.96  --------  F7V          
M  78601 N/A       16:02:51.76 -30:56:40.3  7.78   10.47   -107.03   -90.99  --------  F7V          
M  78647 N/A       16:03:16.14 -26:43:01.5  6.96   19.93     -2.52  -180.22  --------  F7V          
M  78765 N/A       16:04:50.74 -40:44:15.5  7.83    3.05     -5.42    -6.58 16048-4044 F7V          
M  78930 N/A       16:06:45.26 -46:22:44.8  8.10    8.99     15.22   -21.89  --------  F6/F7V       
M  78948 N/A       16:07:00.85 -86:09:37.9  9.52    7.30      3.84    11.84  --------  F7V          
M  78977 N/A       16:07:17.79 -22:03:36.5  8.70    8.80    -11.41   -25.45  --------  F7V          
M  79094 N/A       16:08:41.63 -16:05:35.8  9.48    8.98    -22.06    -0.50  --------  F6/F7V       
M  79138 N/A       16:09:11.12 -32:06:01.1  7.45   18.01    -11.04  -306.77  --------  F7V          
M  79335 N/A       16:11:29.39 -21:35:13.5 10.09    4.04      0.99     3.47  --------  F6/F7V       
M  79500 N/A       16:13:24.96 -15:46:24.4  9.18    6.60    -41.28     3.79  --------  F6/F7V       
M  79711 N/A       16:16:04.09 -14:52:40.2  9.68    8.58    -33.16   -50.19  --------  F7V          
M  79831 N/A       16:17:41.71 -45:26:52.0  8.94    4.32    -14.11    -1.32  --------  F7V          
M  79908 N/A       16:18:38.56 -38:39:11.8  9.05    8.30    -24.66   -35.14  --------  F7V          
M  80007 N/A       16:19:54.39 -69:04:55.4  9.34    5.86      4.71     1.12  --------  F7V          
M  80220 N/A       16:22:34.04 -33:40:31.4  8.41   12.84    -29.34   -22.73  --------  F7V          
M  80222 N/A       16:22:35.85 -50:32:38.0  8.21    4.77    -12.01   -24.76  --------  F6/F7V       
M  80237 N/A       16:22:51.74 -30:45:45.9  8.75    8.24    -20.55     6.30  --------  F7V          
M  80287 N/A       16:23:21.55 -14:42:57.2  9.33   11.92    -27.24   -15.54  --------  F7V          
M  80428 N/A       16:25:00.51 -41:34:34.2  9.47    6.57    -69.66   -37.19  --------  F7V          
M  80472 N/A       16:25:34.95 -16:05:05.8  9.21   10.19    -26.94    -0.81  --------  F6/F7V       
M  80495 N/A       16:25:52.24 -14:01:27.8  9.48   10.36    -11.49   -22.89  --------  F7V          
M  80658 N/A       16:28:02.57 -13:06:10.4  8.65    9.84    -25.48     5.45  --------  F7V          
M  80844 N/A       16:30:34.08 -25:28:14.2  8.64   12.53     -2.93   -38.64  --------  F7V          
M  81029 N/A       16:32:58.01 -39:21:05.1  8.75   13.15    -48.23   -10.09  --------  F7V          
M  81114 N/A       16:34:00.34 -25:48:50.4  9.81    9.38     -1.24   -41.11  --------  F7V          
M  81267 N/A       16:35:54.27 +29:44:43.3  8.58    9.50      3.79   -20.81  --------  F7V          
M  81277 N/A       16:36:02.41 -73:29:08.8  8.69    6.20     13.92   -22.48  --------  F7V          
M  81796 N/A       16:42:24.61 -20:09:52.7  8.46    7.26      8.86   -34.22  --------  F7V          
M  81808 N/A       16:42:31.50 -29:23:28.3  9.47    6.37     28.73     1.09  --------  F7V          
M  81844 N/A       16:43:01.45 -21:20:39.1  8.77    7.25    -13.67   -59.76  --------  F7V          
M  82046 N/A       16:45:35.59 -33:51:01.6  7.11   12.34     38.53   -84.12  --------  F7V          
M  82128 N/A       16:46:39.70 -18:47:20.3  9.38    6.19     23.90   -49.37  --------  F7V          
M  82284 N/A       16:48:49.36 -46:24:03.8  7.88   18.62    -70.64   -81.11  --------  F7V          
M  82287 N/A       16:48:50.03 -31:54:25.2  9.21    6.27     -5.00   -13.63  --------  F6/F7V       
M  82439 N/A       16:50:52.81 -22:12:20.8  9.45   11.25    -25.66   -19.82  --------  F6/F7Vw...   
M  82576 N/A       16:52:50.85 -23:18:25.3 10.26    6.54    -18.92   -30.83  --------  F7V          
M  83251 N/A       17:00:55.96 -31:46:39.5  8.92   13.95     20.74   -68.27  --------  F6/F7V       
M  83443 N/A       17:03:15.71 -16:33:17.9  9.25   13.46     14.18   -20.47  --------  F7V          
M  83517 N/A       17:04:05.30 +46:05:23.5  7.84   14.74     -6.60  -216.83  --------  F7V          
M  83709 N/A       17:06:29.22 -39:18:18.4  7.95   13.18    -56.82   -27.99  --------  F7V          
M  83779 N/A       17:07:22.23 -35:53:34.2  8.16   13.01     20.83   -42.70  --------  F7V          
M  84037 N/A       17:10:45.75 -16:21:18.3  9.61    5.58     19.54    -5.10  --------  F7V          
M  84065 N/A       17:11:10.85 -47:49:54.5  9.01    9.18      7.04   -51.05  --------  F7V          
M  84122 N/A       17:11:51.81 -00:59:02.7  8.08   15.70     81.46    48.40  --------  F7V          
M  84263 N/A       17:13:30.26 -60:30:40.1  8.50   11.90      0.05     1.07  --------  F7V          
M  84355 N/A       17:14:45.33 -28:55:16.7  9.28    7.64     20.20    53.42  --------  F7V          
M  84534 N/A       17:16:54.37 -56:39:57.8  9.34    5.32     -7.63   -24.99  --------  F7V          
M  84712 N/A       17:18:57.93 -15:13:12.9  7.81   12.01     21.69   -88.80  --------  F7V          
M  84823 N/A       17:20:11.59 -13:08:41.3  9.38    3.13     15.74   -48.37  --------  F7V          
M  84929 N/A       17:21:23.84 -34:21:40.6  9.36    8.74     -4.05   -62.70  --------  F7V          
M  84933 N/A       17:21:30.16 -26:20:15.9  8.50    5.44      2.71   -36.48  --------  F7V          
M  84956 N/A       17:21:50.92 -49:17:06.7  8.90   10.37     25.28  -126.87  --------  F6/F7V       
M  84998 N/A       17:22:23.95 -44:44:30.3  8.81    5.58     -9.09    -1.36  --------  F6/F7V       
M  85131 N/A       17:23:53.80 -60:56:40.4  8.74   10.06     11.68  -135.76  --------  F7V          
M  85342 N/A       17:26:22.46 -48:36:53.6  7.04   21.51     43.45   -19.02  --------  F6/F7V       
M  85397 N/A       17:27:02.15 -12:30:44.9  6.20   22.08     41.02   -63.37  --------  F7V          
M  85663 N/A       17:30:22.11 -40:35:52.9  8.73    7.81    -12.94   -20.34  --------  F7V          
M  86347 N/A       17:38:40.39 -54:28:09.7  9.13    8.68     83.72    -4.31  --------  F6/F7V       
M  86736 N/A       17:43:25.79 -21:40:59.4  4.86   57.00    -97.93   -44.57  --------  F6/F7V       
M  86989 N/A       17:46:35.30 -61:37:45.7  9.25    7.39      0.27    -1.02  --------  F6/F7V       
M  86994 N/A       17:46:37.11 -52:17:42.4  9.18   11.28    -20.00   -33.97  --------  F7V          
M  87327 N/A       17:50:37.68 -79:17:26.5  9.51    8.34     12.35   -36.70  --------  F7V          
M  87731 N/A       17:55:12.99 -39:34:03.4  9.09   10.00    -43.93   -53.65  --------  F6/F7V       
M  87763 N/A       17:55:40.84 -77:33:29.3  8.53   14.91     11.79    -5.38  --------  F7V          
M  87874 N/A       17:57:01.91 -35:41:23.7  9.84    5.73    -13.14    -7.78  --------  F6/F7V       
M  88073 N/A       17:59:15.83 -19:32:26.5  9.07    3.37    -12.70   -37.37  --------  F7V          
M  88222 N/A       18:00:58.00 -51:25:07.8  9.21    8.27    -21.09   -13.72  --------  F6/F7V       
M  88252 N/A       18:01:15.79 -60:46:58.5  8.94    6.80     -7.60   -99.56  --------  F7V          
M  88370 N/A       18:02:42.91 +16:48:53.8  7.55   13.01    -24.85   113.06  --------  F7V          
M  88387 N/A       18:02:55.94 +30:21:02.5  8.05   14.25      7.18    81.74  --------  F7V          
M  88453 N/A       18:03:32.13 -77:16:14.5  8.66    4.57    -39.81   -78.53  --------  F7V          
M  88533 N/A       18:04:43.20 +40:05:03.0  6.52   19.93     25.53    23.73  --------  F7V          
M  88558 N/A       18:04:57.45 -15:17:19.3  7.90    9.45     22.58   -38.72  --------  F7V          
M  88625 N/A       18:05:42.71 -35:40:47.6  8.27   12.90     56.76   -23.41  --------  F7V          
M  88912 N/A       18:08:58.47 -45:07:08.4  8.64    7.85    -12.31   -56.84  --------  F7V          
M  88949 N/A       18:09:24.20 -53:03:26.4  8.90    9.49      4.84   -20.47  --------  F7V          
M  89808 N/A       18:19:41.29 -45:41:56.9  6.84   26.41    -77.95  -135.28  --------  F7V          
M  89937 N/A       18:21:03.38 +72:43:58.2  3.55  124.11    531.08  -351.59 18211+7245 F7Vvar       
M  90049 N/A       18:22:30.29 -66:06:17.7  8.98    7.23     -5.83    -2.33  --------  F7V          
M  90203 N/A       18:24:20.57 -40:34:07.4  9.03    6.82      1.14   -78.71  --------  F7V          
M  90433 N/A       18:27:05.76 -50:30:33.0  8.50    5.02      7.23   -48.23  --------  F7V:         
M  90663 N/A       18:29:56.25 -71:04:17.2  9.52    7.97     16.98   -64.88  --------  F7V          
M  91864 N/A       18:43:42.71 -22:40:13.5  8.00   13.96    -36.65   -67.58 18437-2240 F7V          
M  91880 N/A       18:43:51.24 -06:49:05.1  6.30   14.36     29.30   -44.08  --------  F7V          
M  91931 N/A       18:44:27.06 -33:27:56.9  9.43    6.98      3.66    15.18  --------  F7V          
M  92101 N/A       18:46:14.19 +02:57:13.1  8.17   12.03     68.48    -9.78  --------  F7V          
M  92186 N/A       18:47:18.33 -38:49:17.7  8.73   12.23     22.80   -35.40  --------  F7V          
M  92458 N/A       18:50:31.33 -72:54:14.8  8.60   14.46     -7.14   -72.69  --------  F7V          
M  92495 N/A       18:51:01.26 -38:05:08.8  9.44    4.49     31.08   -75.73  --------  F7V          
M  92504 N/A       18:51:06.30 -32:52:45.6  9.12    9.82     31.67    -3.91  --------  F7V          
M  92959 N/A       18:56:19.89 -33:16:14.8  7.78   11.06     39.93   -73.69  --------  F7V          
M  93322 N/A       19:00:27.91 -41:26:50.8  9.48    8.21    -31.72    14.60  --------  F6/F7V       
M  93431 N/A       19:01:42.66 -34:01:48.9  9.08   11.54     68.51   -16.04  --------  F7V          
M  93486 N/A       19:02:20.54 -53:30:28.3  8.25    8.77     10.58   -14.51  --------  F7V          
M  93495 N/A       19:02:25.92 -41:16:20.3  8.19    8.00     72.31   -76.89  --------  F7V          
M  93789 N/A       19:06:02.86 -44:52:58.3  9.01    8.70     41.97   -97.25  --------  F7V          
M  93815 N/A       19:06:19.94 -52:20:27.3  5.17   19.07     30.63  -115.20  --------  F7V          
M  94120 N/A       19:09:34.04 +11:06:54.2  7.29    9.46     24.86     1.13  --------  F7V          
M  94175 N/A       19:10:13.09 -54:18:12.2  9.25    8.50     21.30     4.19  --------  F7V          
M  94332 N/A       19:12:03.94 -31:12:21.4  9.12    5.42      0.89   -12.97  --------  F7V          
M  94449 N/A       19:13:20.72 -00:35:42.3  9.18    7.52   -314.82  -447.43  --------  F7V-VI       
M  94542 N/A       19:14:31.54 -62:13:44.9  8.43   11.44     -0.52    31.60  --------  F7V          
M  94825 N/A       19:17:40.98 -27:15:13.6  9.02    2.64     42.63   -31.98  --------  F7V          
M  94858 N/A       19:18:09.79 -53:23:13.5  6.36   21.94     24.65   -81.41  --------  F7V          
M  94966 N/A       19:19:31.00 -36:39:30.7  7.25   20.26     36.40   -95.38 19195-3640 F7V          
