M HIP_ID  Dist       RA_J2000   DEC_J2000   V_MAG Parallax  PM_RA   PM_DEC      CCDM      Sp_Type   
M  59818 N/A       12:16:00.00 -26:33:52.3  8.27    8.12    -21.54   -26.02  --------  F5V          
M  59862 N/A       12:16:35.99 -14:28:52.3  8.43   10.52   -102.65    23.74  --------  F5V          
M  59910 N/A       12:17:19.09 +28:43:35.0  8.96    7.99    -65.92    14.57  --------  F5V          
M  59928 N/A       12:17:33.24 -84:17:26.0  8.49   10.47    -94.78     5.30  --------  F5V          
M  59960 N/A       12:17:53.19 -55:58:31.9  7.80   10.89    -38.91   -12.53  --------  F5V          
M  60043 N/A       12:18:48.24 -29:57:39.1  8.52    7.88      6.09   -33.03  --------  F5V          
M  60281 N/A       12:21:38.52 -27:16:22.6  8.12    9.42    -91.07     1.02 12216-2716 F5V          
M  60330 N/A       12:22:12.89 -83:19:11.7  8.90    6.59     26.98    -7.15  --------  F5V          
M  60348 N/A       12:22:24.86 -51:01:34.3  8.80   12.80    -36.75   -11.01  --------  F5V          
M  60458 N/A       12:23:41.01 +26:58:47.7  8.37   12.54    -13.50    -7.42  --------  F5V          
M  60486 N/A       12:24:02.24 -19:34:18.7  7.44   12.21    -57.36   -49.76  --------  F5V          
M  60498 N/A       12:24:10.63 -28:33:20.0  8.79    8.61     19.44    -8.95  --------  F3/F5V       
M  60519 N/A       12:24:21.60 -25:12:40.2  8.06   15.03    -87.98   -31.89  --------  F5V          
M  60569 N/A       12:24:55.68 +33:31:44.3  9.34    6.42    -55.89    -4.14  --------  F5V          
M  60598 N/A       12:25:14.03 -25:59:11.1  6.85   19.37   -196.29    49.39  --------  F3/F5V       
M  60635 N/A       12:25:36.11 -26:48:41.1  7.69   15.27   -129.54   -44.99  --------  F5V          
M  60762 N/A       12:27:18.02 -56:33:51.4  9.25    3.15     10.21   -24.09  --------  F5V          
M  60825 N/A       12:28:02.69 -68:43:57.3  7.43   20.53     -0.61  -153.72  --------  F5V          
M  60864 N/A       12:28:30.84 -33:59:07.3  9.35    9.31      0.06   -46.55  --------  F5V          
M  61005 N/A       12:30:11.43 -17:56:28.5  9.19    7.25    -37.94    12.95  --------  F5V          
M  61475 N/A       12:35:49.30 -44:00:36.1  9.57    5.85      6.36   -19.03  --------  F5V          
M  61497 N/A       12:35:59.92 +36:15:28.2  8.76    4.41    -10.41   -33.56  --------  F5V          
M  61568 N/A       12:36:55.75 -24:08:59.3  8.07    6.31    -11.77   -41.20  --------  F3/F5V       
M  61705 N/A       12:38:52.89 +24:23:55.2  8.77    7.22      0.46   -46.41  --------  F5V          
M  61753 N/A       12:39:21.23 -55:39:14.6  8.57    7.00    -39.47   -12.84  --------  F5V          
M  61779 N/A       12:39:45.05 +35:05:12.7  8.15   12.01     -7.66   -36.22  --------  F5V          
M  61890 N/A       12:40:55.41 +27:08:20.8  7.82    7.05    -43.75    -8.71 12409+2708 F5V          
M  61912 N/A       12:41:18.00 -33:26:39.6  8.55    8.09    -13.39    -7.47  --------  F5V          
M  61922 N/A       12:41:26.06 -15:27:19.2  9.32    3.95    -49.46    -9.21  --------  F5V          
M  61934 N/A       12:41:33.25 -50:10:58.5  8.23    6.18     -4.65   -58.57  --------  F5V          
M  61983 N/A       12:42:07.71 -56:26:36.7  8.72    9.95      3.10     4.44 12421-5627 F3/F5V       
M  62029 N/A       12:42:50.77 -69:59:21.8  8.74    6.78     10.28   -15.52  --------  F5V          
M  62066 N/A       12:43:13.51 +24:36:34.7  9.14    3.26      0.03   -10.23  --------  F5V          
M  62142 N/A       12:44:13.05 -47:19:42.0  9.33    3.82     10.93   -14.87  --------  F5V          
M  62155 N/A       12:44:20.03 -42:04:47.3  8.05    5.87    -56.83    12.64  --------  F5V          
M  62277 N/A       12:45:42.61 -50:10:47.5  7.13   20.35   -248.85   -86.80  --------  F5V          
M  62390 N/A       12:47:11.20 -49:28:27.8  9.52    8.72    -12.68     5.34 12472-4928 F5V          
M  62512 N/A       12:48:39.47 +60:19:11.3  5.83   41.39    107.79   -30.60  --------  F5V          
M  62538 N/A       12:48:53.15 -56:51:11.9  8.61    9.87    -23.22    58.30  --------  F3/F5V       
M  62649 N/A       12:50:13.58 -46:10:24.5  9.52    2.09    -11.34   -20.24  --------  F5V          
M  62742 N/A       12:51:22.08 -48:37:35.6  9.57    6.93     11.90     4.42  --------  F5V          
M  62768 N/A       12:51:44.79 -15:41:32.3  9.68    5.36    -25.23   -17.72  --------  F5V          
M  62801 N/A       12:52:08.23 -68:54:01.1  9.05    7.10      6.72   -15.68  --------  F5V          
M  62875 N/A       12:53:11.16 -03:33:11.1  6.11   30.75   -263.79    -3.45  --------  F5V          
M  63039 N/A       12:55:03.73 +28:14:02.8  8.41    5.25      9.21    -8.27  --------  F5V          
M  63318 N/A       12:58:32.46 +15:04:41.8  9.77    4.90     -2.11    -3.67  --------  F5V          
M  63411 N/A       12:59:36.92 -64:22:17.0  7.65   15.88   -383.41   -55.28  --------  F5V          
M  63435 N/A       12:59:56.40 -50:54:35.0  9.21    6.33    -29.84    -9.20  --------  F5V          
M  63493 N/A       13:00:35.17 +23:39:06.3  8.24   11.20    -12.53    -8.50  --------  F5V          
M  63495 N/A       13:00:38.18 -34:10:20.8  8.32    8.56    -17.05     9.35  --------  F3/F5V       
M  63639 N/A       13:02:35.53 -79:21:54.7  8.93    9.27    -31.57   -16.14  --------  F5V          
M  63864 N/A       13:05:17.39 -49:47:53.2  9.17    7.67     17.67    23.95  --------  F5V          
M  63878 N/A       13:05:28.46 +14:43:31.5  7.95   11.48   -135.08   -10.42  --------  F5V          
M  63935 N/A       13:06:10.66 -68:09:34.4  8.82    7.05    -36.90   -10.88  --------  F5V          
M  63976 N/A       13:06:35.90 +15:22:26.2  9.50    4.31    -32.68     6.64  --------  F5V          
M  63994 N/A       13:06:49.75 -62:06:40.2  8.67    7.67    -42.57   -14.65  --------  F5V          
M  64026 N/A       13:07:13.27 -52:00:59.3  8.65   12.46     32.06   -10.73  --------  F5V          
M  64044 N/A       13:07:33.50 -52:54:19.7  8.83    9.41    -32.13   -19.02  --------  F5V          
M  64056 N/A       13:07:39.15 -14:11:16.9  7.74   14.64   -129.74     4.42  --------  F5V          
M  64062 N/A       13:07:43.67 -54:25:02.6  9.19    5.74    -50.75    -7.00  --------  F5V          
M  64073 N/A       13:07:52.30 -42:46:55.9  9.61    4.42    -27.52    -8.67  --------  F5V          
M  64146 N/A       13:08:48.58 -51:18:40.6  9.10    7.37    -18.25   -31.04  --------  F5V          
M  64177 N/A       13:09:10.56 -39:52:23.8  8.06   11.20     95.52   -80.86  --------  F5V          
M  64233 N/A       13:09:54.64 -53:24:44.7  8.55   13.05   -146.75    -9.95 13099-5325 F5V          
M  64241 N/A       13:09:59.28 +17:31:45.9  4.32   69.81   -445.95   129.69 13100+1732 F5V          
M  64323 N/A       13:11:02.33 -45:52:10.6  8.54   10.78   -120.44     6.01  --------  F5V          
M  64341 N/A       13:11:18.67 -46:36:06.9  8.51    6.87    -39.11     6.65 13113-4636 F5V          
M  64368 N/A       13:11:34.17 +34:29:13.3  8.32   10.11     10.72   -32.38  --------  F5V          
M  64462 N/A       13:12:46.32 -53:55:49.1  8.53    4.23      9.85   -19.13  --------  F5V          
M  64511 N/A       13:13:20.99 -13:28:16.4  7.57   13.22   -163.63   -51.24  --------  F5V          
M  64597 N/A       13:14:25.08 -35:26:23.6  7.81   11.64    -70.65   -29.23  --------  F5V          
M  64670 N/A       13:15:20.32 -24:00:01.9  8.32   12.49    -24.77     3.22  --------  F5V          
M  64790 N/A       13:16:44.91 -65:08:17.7  6.06   25.74    -98.97   -54.65  --------  F5V          
M  64819 N/A       13:17:12.17 -12:31:33.4  8.14   10.89   -111.68   -61.41  --------  F5V          
M  64877 N/A       13:17:55.41 -61:00:38.8  8.47    8.77    -37.92   -16.11  --------  F5V          
M  64978 N/A       13:19:04.36 -36:06:09.4 10.23    7.89    -41.38    -6.84  --------  F3/F5V       
M  64996 N/A       13:19:21.59 -24:37:09.5  8.26   17.13   -135.75     2.36  --------  F5V          
M  65094 N/A       13:20:28.33 -56:40:30.7  9.40    5.98    -28.74    -1.48  --------  F3/F5V       
M  65167 N/A       13:21:15.35 -53:21:25.9  8.40    7.08     -3.77    -7.68  --------  F5V          
M  65215 N/A       13:21:56.15 -54:22:40.0  9.43    6.55    -36.00    -9.64  --------  F5V          
M  65257 N/A       13:22:27.48 -25:50:27.1  7.10   14.32   -125.62     6.89  --------  F5V          
M  65268 N/A       13:22:34.15 +26:06:56.5  7.64   19.04   -162.37    16.83 13225+2607 F5V          
M  65314 N/A       13:23:10.46 -55:12:34.5  8.79    5.30    -14.22   -18.56  --------  F5V          
M  65317 N/A       13:23:13.63 -62:52:16.9  7.99    8.44    -47.04    -2.47  --------  F5V          
M  65384 N/A       13:23:59.22 -66:51:02.4  9.39    6.12    -15.84   -35.08  --------  F5V          
M  65470 N/A       13:25:09.65 -78:57:08.1  7.89   15.28   -140.91   -72.63  --------  F5V          
M  65726 N/A       13:28:26.64 -25:12:46.2  7.33   10.17    -45.80    -0.65  --------  F3/F5V       
M  65825 N/A       13:29:38.48 -44:51:28.6  8.73    4.83    -39.88    -1.15  --------  F5V          
M  65998 N/A       13:31:51.55 -26:06:52.1  7.53   13.87   -105.39    13.14  --------  F5V          
M  66111 N/A       13:33:08.17 -75:10:27.4  8.52    5.65     -3.77   -57.34  --------  F5V          
M  66155 N/A       13:33:38.13 -64:45:51.7  7.65    8.49     -7.52   -36.79  --------  F5V          
M  66290 N/A       13:35:11.41 +22:29:59.0  6.91   22.79   -248.35   128.08  --------  F5V          
M  66428 N/A       13:37:06.31 -27:39:06.9  7.91   11.33    -53.71   -43.77  --------  F5V          
M  66471 N/A       13:37:38.85 -34:18:23.1  8.85    6.10    -57.99   -19.38  --------  F5V          
M  66632 N/A       13:39:28.20 -57:17:49.5  8.44   12.46     26.65   -52.92  --------  F5V          
M  66636 N/A       13:39:34.01 -15:36:57.9  7.92    6.35    -89.84   -27.20  --------  F5V          
M  66660 N/A       13:39:56.72 -83:54:29.9  7.22   11.87     89.17    14.48  --------  F5V          
M  66683 N/A       13:40:11.53 -74:04:44.9  8.77    7.53    -57.73   -21.58  --------  F5V          
M  66742 N/A       13:40:47.13 -28:14:30.6  8.00   10.04    -68.59    -8.41 13408-2815 F3/F5V       
M  66744 N/A       13:40:47.56 -38:20:34.6  8.93    9.21     58.72   -22.39  --------  F5V          
M  66793 N/A       13:41:22.84 -57:26:52.7  8.95    9.34   -138.82   -55.41  --------  F5V          
M  66869 N/A       13:42:17.30 -83:19:17.3 10.06    5.22     -7.42   -19.22  --------  F3/F5V       
M  66968 N/A       13:43:31.77 -34:14:17.0  9.29    6.82     33.30   -22.62  --------  F5V          
M  66970 N/A       13:43:32.77 -66:29:31.0  9.01    5.66    -81.06   -44.35  --------  F5V          
M  66991 N/A       13:43:44.85 -21:12:46.2  9.23    5.30    -39.79    -6.19  --------  F5V          
M  67176 N/A       13:45:59.95 -33:23:47.5  9.27    2.68    -15.44   -11.15  --------  F3/F5V       
M  67197 N/A       13:46:14.65 -73:54:44.4  9.28    8.79      8.09   -37.14  --------  F5V          
M  67230 N/A       13:46:35.39 -62:04:09.7  8.03    7.40    -29.75   -20.18  --------  F5V          
M  67303 N/A       13:47:35.63 -43:04:51.0  8.53    9.32     54.72   -39.04  --------  F5V          
M  67406 N/A       13:48:53.15 -29:39:40.2  8.14   11.42     42.52   -15.21  --------  F3/F5V       
M  67428 N/A       13:49:09.22 -54:13:42.2  8.91    8.57    -23.43   -17.83  --------  F5V          
M  67431 N/A       13:49:11.56 +20:11:24.6 10.48    2.94    -23.32    26.91  --------  F5V          
M  67440 N/A       13:49:17.58 -14:02:09.1  9.74    5.80    -19.20   -10.16  --------  F3/F5V       
M  67575 N/A       13:50:49.77 -38:08:12.5  7.94   10.21      8.19   -19.72  --------  F3/F5V       
M  67712 N/A       13:52:17.51 -38:37:16.7  8.44    9.11    -72.25   -42.07  --------  F5V          
M  67717 N/A       13:52:19.92 -42:37:02.2  8.69    7.53     13.70   -17.30  --------  F5V          
M  67755 N/A       13:52:49.75 -54:34:45.3  7.20   10.64   -265.77  -110.66  --------  F5V          
M  67880 N/A       13:54:09.87 +44:43:31.2  9.16    6.21   -140.71    80.34  --------  F5V          
M  67918 N/A       13:54:38.34 -34:35:51.1  6.83   18.95   -126.30   -77.96 13546-3436 F5V          
M  67926 N/A       13:54:40.77 -60:14:18.4  9.17    3.20    -21.15   -34.51  --------  F5V          
M  67945 N/A       13:54:51.09 -21:30:24.6  8.30   10.70   -136.92    11.81  --------  F5V          
M  68010 N/A       13:55:38.91 -24:40:49.4  9.18    9.84     18.59     7.06  --------  F5V          
M  68025 N/A       13:55:48.13 -14:47:37.6  8.83    8.13    -54.80    -7.00  --------  F5V          
M  68039 N/A       13:55:53.72 -31:36:29.1  8.70    9.01    -68.32    -1.64  --------  F5V          
M  68060 N/A       13:56:06.75 -69:00:21.0  9.39    6.76      1.58   -22.51  --------  F5V          
M  68246 N/A       13:58:17.56 -72:19:25.3  8.61    9.01   -114.43   -35.94  --------  F5V:w...     
M  68335 N/A       13:59:18.06 -51:53:34.2  8.43    8.61    -28.20   -22.73  --------  F5V          
M  68363 N/A       13:59:37.08 -55:44:24.6  8.74    6.62    -42.18   -27.33  --------  F5V          
M  68411 N/A       14:00:14.61 -43:21:50.5 10.02    2.31      8.43     0.40  --------  F5V          
M  68427 N/A       14:00:31.66 -64:07:01.2  9.23    6.03     -9.02   -27.52  --------  F5V          
M  68565 N/A       14:02:10.89 -56:08:45.5  9.20    8.98     -3.83    -4.12  --------  F3/F5V       
M  68631 N/A       14:02:53.40 -35:10:59.5  7.93   11.15   -169.45   -69.93 14029-3511 F5V          
M  68693 N/A       14:03:40.14 -19:56:25.0  8.90    7.32    -51.00   -21.73  --------  F5V          
M  68736 N/A       14:04:12.28 -41:48:45.3  7.00   18.15    -34.33   -69.37  --------  F5V          
M  68844 N/A       14:05:47.69 -33:41:51.7  8.65    4.04    -41.27   -63.16  --------  F3/F5V       
M  68847 N/A       14:05:52.02 -12:42:11.4  8.31    8.98    -46.41   -21.44  --------  F3/F5V       
M  68994 N/A       14:07:29.29 -61:33:44.1  7.76   15.05    -69.87   -30.11  --------  F3/F5V       
M  69042 N/A       14:07:57.22 -25:02:46.9  8.12    9.45     52.71   -90.73  --------  F5V          
M  69059 N/A       14:08:08.41 -42:59:34.6  9.65    1.59    -32.29   -33.90  --------  F5V          
M  69072 N/A       14:08:20.86 -48:15:40.1  8.74    7.87    -40.09   -44.75  --------  F3/F5V       
M  69094 N/A       14:08:33.79 -26:39:11.1  8.10   12.05     70.56   -30.71  --------  F5V          
M  69154 N/A       14:09:23.61 -40:36:58.8  9.11    6.94    -46.01   -16.79  --------  F5V          
M  69155 N/A       14:09:23.81 -65:49:11.6  9.41    3.24      2.07   -10.87  --------  F3/F5V       
M  69211 N/A       14:10:12.34 -25:24:02.3  7.42    8.29    -72.64    -6.00  --------  F5V          
M  69228 N/A       14:10:26.00 -26:52:53.3  8.28   11.24    -30.21    -4.42  --------  F5V          
M  69313 N/A       14:11:13.36 -74:08:12.9  8.94   13.48   -127.35   -94.42  --------  F5V          
M  69374 N/A       14:12:06.71 -50:33:47.3  8.97   10.88     26.10    -5.22  --------  F3/F5V       
M  69882 N/A       14:18:05.18 -14:54:43.4  8.58    8.69   -105.33   -32.78  --------  F3/F5V       
M  69887 N/A       14:18:09.25 -63:48:42.3  8.65    7.01    -32.64    -9.75  --------  F5V          
M  69897 N/A       14:18:18.37 -43:14:33.1  9.28    5.07    -20.34    -9.21  --------  F5V          
M  69931 N/A       14:18:38.74 -29:20:07.3  8.56    7.33    -60.03   -10.20  --------  F5V          
M  69939 N/A       14:18:44.60 -32:25:34.9  8.35   14.20     31.36   -37.32  --------  F5V          
M  70080 N/A       14:20:28.52 -64:20:03.9  9.35    5.29    -42.69   -26.97  --------  F5V          
M  70103 N/A       14:20:42.46 -52:19:33.1  7.33   20.00     42.59   -38.21  --------  F5V          
M  70113 N/A       14:20:49.40 -38:34:49.0  9.40    4.45      4.85    -7.37 14208-3835 F5V          
M  70147 N/A       14:21:09.72 -44:30:35.6  8.06    4.58     -4.30   -17.69  --------  F3/F5V       
M  70210 N/A       14:21:53.46 -46:00:55.5  8.90    5.07     27.74   -33.06  --------  F5V          
M  70239 N/A       14:22:16.94 -69:05:06.9  7.35   17.19    -99.94   -45.08  --------  F5V          
M  70259 N/A       14:22:32.34 +25:33:00.0  8.14   12.13    -37.42   -17.69  --------  F5Vvar       
M  70280 N/A       14:22:45.72 -37:08:58.1  9.14    9.81    -60.89   -46.04  --------  F5V          
M  70310 N/A       14:23:06.82 +25:20:17.4  6.22   28.00   -156.53    63.80  --------  F5V          
M  70312 N/A       14:23:07.42 -51:46:28.5  9.63    6.93      4.35    -7.67  --------  F5V          
M  70343 N/A       14:23:30.84 -29:48:56.6  9.31    4.44    -40.54    -9.23  --------  F5V          
M  70365 N/A       14:23:49.00 -12:56:33.3  7.66    8.98     -3.38   -49.82  --------  F5V          
M  70367 N/A       14:23:49.36 -69:18:43.9  9.08    5.87     -7.21     6.86  --------  F5V          
M  70427 N/A       14:24:27.35 -49:00:26.2  9.01    8.37    -31.33   -40.25  --------  F5V          
M  70714 N/A       14:27:45.28 -13:21:33.7  6.65   23.41    -62.34   -22.67  --------  F5V          
M  70888 N/A       14:29:46.57 -18:00:19.6 10.08    3.15    -19.04    18.12  --------  F5V          
M  70923 N/A       14:30:13.96 -15:14:54.3  7.08   16.20    -50.60    64.25  --------  F3/F5V       
M  71123 N/A       14:32:38.74 -41:32:33.3  9.15    7.26    -24.51    -1.25  --------  F5V          
M  71243 N/A       14:34:11.71 +32:32:04.1  6.32   23.72    106.09     5.69 14342+3232 F5V          
M  71368 N/A       14:35:44.89 -42:50:04.3  8.09   12.82    -50.26    -5.59  --------  F5V          
M  71437 N/A       14:36:30.59 -64:08:47.7  8.04    9.98     19.28   -35.97  --------  F5V          
M  71469 N/A       14:36:59.78 -12:18:19.2  6.20   29.97   -870.88   364.89  --------  F5V          
M  71625 N/A       14:38:55.96 -35:36:02.2  7.43   19.57    -31.99  -212.31  --------  F5V          
M  71654 N/A       14:39:23.04 -17:53:17.0  8.42   12.15    -59.14   -39.06  --------  F5V          
M  71682 N/A       14:39:40.96 -26:43:25.2  6.99   25.06     45.02   -21.70 14397-2643 F5V          
M  71809 N/A       14:41:19.26 -36:53:06.7  8.29   14.88     27.45   -84.30  --------  F5V          
M  71850 N/A       14:41:48.58 -18:40:14.6  8.25   12.49    -21.87   -32.04  --------  F5V          
M  71874 N/A       14:42:02.46 -46:17:52.6  7.36    1.59    -12.23    -6.23  --------  F5V          
M  71884 N/A       14:42:10.30 -51:40:31.9  8.78    8.59    -45.62   -25.59  --------  F5V          
M  71923 N/A       14:42:37.11 -44:10:42.8  9.02    9.51    -54.64   -24.58  --------  F3/F5V       
M  71986 N/A       14:43:21.55 -41:01:27.1  8.00    8.12      0.75    13.01  --------  F5V          
M  72037 N/A       14:44:08.39 -30:52:36.3  9.26    5.28      6.47    -9.60  --------  F5V          
M  72075 N/A       14:44:36.54 -34:54:04.1  8.93    7.89     46.40   -24.52  --------  F5V          
M  72206 N/A       14:46:03.65 -62:32:08.4  7.92    8.06     38.71     8.66  --------  F5V          
M  72288 N/A       14:47:00.31 -25:27:53.0  8.98    7.16     37.39   -29.42  --------  F5V          
M  72420 N/A       14:48:29.04 -25:29:13.3  7.03   19.35   -129.04   168.87  --------  F5V          
M  72484 N/A       14:49:17.12 -34:07:58.1  9.37    4.12     -5.91   -31.47  --------  F5V          
M  72559 N/A       14:50:05.54 -37:23:55.9  7.85   15.52    -80.26  -119.01 14501-3724 F5V          
M  72672 N/A       14:51:30.67 -47:05:00.0  8.00   11.96    -44.66   -33.25  --------  F5V          
M  72906 N/A       14:54:02.96 -48:48:13.6  9.01    5.24     18.04    23.27  --------  F5V          
M  72939 N/A       14:54:24.51 +45:17:55.6  7.91   11.53    -67.46    55.93  --------  F5V          
M  72957 N/A       14:54:37.39 -36:45:55.4  8.03   13.48    -80.33   -36.65  --------  F5V          
M  72986 N/A       14:54:54.80 -41:21:53.1  7.15   22.23   -136.41   -88.92  --------  F5V          
M  73052 N/A       14:55:46.12 -73:09:59.7  7.79   15.79    -93.37   -43.14  --------  F5V          
M  73229 N/A       14:57:58.94 -63:17:15.0  8.25   10.21    -33.64   -53.42  --------  F5V          
M  73383 N/A       14:59:45.03 -43:48:40.8  6.59   26.81   -194.25  -129.13  --------  F5V          
M  73441 N/A       15:00:29.01 -53:29:21.7  9.05    2.97     -2.06    -6.86  --------  F3/F5V       
M  73458 N/A       15:00:44.93 -59:48:42.3  7.32   10.24     25.76   -41.06  --------  F5V          
M  73485 N/A       15:01:02.52 -33:50:22.0  7.40   12.80   -116.61   -28.51  --------  F5V          
M  73487 N/A       15:01:08.78 -36:50:44.1  9.00    8.22    -11.80   -11.94  --------  F5V          
M  73857 N/A       15:05:40.26 -28:42:53.1  8.83    9.82    -10.98    17.44  --------  F3/F5V       
M  73885 N/A       15:06:04.05 -46:56:01.7  9.03    2.66     27.51    -3.88  --------  F5V          
M  73976 N/A       15:07:06.34 -28:49:23.1  8.35    7.06    -35.99   -23.62  --------  F3/F5V       
M  73996 N/A       15:07:18.07 +24:52:09.0  4.93   50.70    184.81  -163.51 15074+2453 F5V          
M  74025 N/A       15:07:40.19 -28:53:20.4  8.78    9.17    -64.89   -64.99  --------  F5V          
M  74038 N/A       15:07:51.71 -25:14:21.1  8.24    9.43      0.86   -46.67  --------  F3/F5V       
M  74078 N/A       15:08:17.96 -50:07:39.1  8.48   13.34    -13.67     2.05  --------  F5V          
M  74102 N/A       15:08:41.48 -33:56:57.6  8.95    8.85    -36.18   -11.22  --------  F5V          
M  74230 N/A       15:10:10.77 -41:00:16.4  8.66    5.14    -29.36   -20.21  --------  F5V          
M  74339 N/A       15:11:35.66 -59:25:14.9  8.98    6.34    -51.45   -36.43  --------  F5V          
M  74430 N/A       15:12:40.82 -12:23:13.7  9.27    7.97    -22.56   -25.58  --------  F5V          
M  74499 N/A       15:13:27.96 -33:08:50.2  8.77    8.81    -25.83   -26.91  --------  F3/F5V       
M  74535 N/A       15:13:50.26 -33:31:04.6  8.56    8.73    -57.78   -17.59  --------  F5V          
M  74543 N/A       15:13:54.41 +59:32:08.2  9.27    5.35    -36.78    16.76  --------  F5V          
M  74593 N/A       15:14:28.12 -18:25:42.6  6.76   14.86   -106.42   -21.40 15145-1826 F5V          
M  74667 N/A       15:15:30.09 -20:12:58.5  9.17    9.74    -25.16    -8.06  --------  F5V          
M  74754 N/A       15:16:39.24 -44:21:30.5  7.95    8.92     24.61   -20.24  --------  F3/F5V       
M  74840 N/A       15:17:39.89 -26:15:09.0  7.78   11.51   -135.26  -198.83  --------  F5V          
M  74849 N/A       15:17:43.98 -21:34:17.4  9.55    4.97    -21.37    13.58  --------  F5V          
M  74959 N/A       15:19:05.42 -36:21:44.2  9.37    6.63    -24.42   -25.14  --------  F5V          
M  75004 N/A       15:19:32.47 -51:45:34.5  8.30   11.05     23.27   -29.96 15195-5146 F5V          
M  75027 N/A       15:19:50.08 -19:33:00.9  7.06   15.40   -101.37     7.88  --------  F5V          
M  75122 N/A       15:21:04.73 -47:45:37.2  6.77   22.47     74.24   -14.40  --------  F5V          
M  75159 N/A       15:21:33.98 -22:20:36.2  9.09    6.43      2.79    -2.22  --------  F5V          
M  75162 N/A       15:21:34.42 -27:55:23.5  8.17    7.96    -40.33    -3.38  --------  F5V          
M  75220 N/A       15:22:14.09 -53:36:16.0  7.25   13.34    -95.31   -77.86  --------  F5V          
M  75290 N/A       15:22:58.01 -36:58:49.8  8.98    7.74    -30.69   -33.46  --------  F5V          
M  75561 N/A       15:26:11.69 -38:09:25.5  9.30    4.84     -1.13   -56.68  --------  F5V          
M  75569 N/A       15:26:16.45 -48:38:18.8  8.05   14.15    -48.77   -23.63  --------  F5V          
M  75625 N/A       15:27:06.63 -40:22:43.3  9.22    4.17     -6.14    32.34  --------  F5V          
M  75627 N/A       15:27:08.08 -45:59:48.0  9.46    6.26    -34.23     5.21  --------  F5V          
M  75644 N/A       15:27:17.89 -43:09:10.1  9.18    5.05    -46.12   -68.25  --------  F5V          
M  75659 N/A       15:27:28.95 -13:37:25.7  9.61   10.46    -24.72   -22.49  --------  F5V          
M  75683 N/A       15:27:42.33 -36:14:13.0  9.47    7.09    -19.99   -24.34  --------  F3/F5V       
M  75831 N/A       15:29:25.04 -43:34:42.4  8.06   12.27      9.47   -38.24  --------  F3/F5V       
M  76002 N/A       15:31:17.86 -69:50:12.4  8.40    9.60    -62.56   -54.89  --------  F5V          
M  76056 N/A       15:31:56.75 -20:37:43.5  8.79    8.93     41.39     6.51  --------  F5V          
M  76085 N/A       15:32:20.32 -14:34:23.3  9.73    4.35     -6.22    -9.60  --------  F5V          
M  76095 N/A       15:32:28.21 -41:33:53.2  8.30    7.39    -68.68   -76.71  --------  F5V          
M  76099 N/A       15:32:31.58 -26:39:25.5  8.88    9.04    -32.84   -28.58  --------  F5V          
M  76144 N/A       15:33:09.31 -58:11:55.4  8.71    7.87    -43.33   -58.32 15331-5812 F3/F5V       
M  76175 N/A       15:33:33.02 -66:10:27.5  8.47    9.64     -4.32   -44.32  --------  F5V          
M  76190 N/A       15:33:42.65 -32:01:56.9  9.23    8.74    -63.64   -26.74  --------  F5V          
M  76314 N/A       15:35:19.00 -12:30:26.6  7.87    6.85     46.11   -41.28  --------  F5V          
M  76327 N/A       15:35:28.08 -41:30:17.5  7.44   10.09     20.23   -61.45  --------  F5V          
M  76431 N/A       15:36:35.89 -17:00:54.6  7.74   12.67    -63.00   -56.31  --------  F3/F5V       
M  76456 N/A       15:36:53.43 +29:59:28.3  6.46   27.77     88.65   -57.38  --------  F5V:         
M  76495 N/A       15:37:25.12 -68:29:56.3  8.40    7.79    -45.89   -47.98  --------  F5V          
M  76590 N/A       15:38:30.97 -18:26:54.3  8.67   12.58     53.61     5.37  --------  F3/F5V       
M  76611 N/A       15:38:43.23 -26:50:27.7  8.51    5.32    -28.03   -50.49  --------  F5V          
M  76631 N/A       15:38:59.70 -20:35:00.2  8.99    6.91    -50.60   -59.60  --------  F5V          
M  76657 N/A       15:39:13.60 -21:13:39.0  9.63   11.16    -17.09   -43.32  --------  F5V          
M  76680 N/A       15:39:27.46 -34:37:58.0  8.48    4.88      5.31   -18.27  --------  F5V          
M  76874 N/A       15:41:53.18 -23:16:19.4  7.92    7.02    -29.67   -18.77  --------  F3/F5V       
M  76879 N/A       15:41:56.60 -16:54:53.1  9.57    7.13     10.23   -15.86  --------  F5V          
M  76989 N/A       15:43:11.84 -33:21:05.5  9.28    8.36      2.12   -23.57  --------  F3/F5V       
M  76997 N/A       15:43:17.20 -35:14:35.9  8.52   12.17    -32.54   -44.53  --------  F5V          
M  77129 N/A       15:44:55.86 +21:26:39.8  7.49   16.98     43.67   131.41  --------  F5V          
M  77155 N/A       15:45:11.37 -22:53:25.7  8.83    8.41      4.92     6.75  --------  F5V          
M  77177 N/A       15:45:29.25 -23:30:34.2  8.98    6.65    -22.84   -48.17  --------  F5V          
M  77231 N/A       15:46:10.10 -19:21:58.5  9.61    7.19     -8.31    -9.62  --------  F3/F5V       
M  77232 N/A       15:46:10.83 -19:07:10.5 10.14    4.61    -29.34   -16.51  --------  F3/F5V       
M  77281 N/A       15:46:43.04 -30:53:28.9  8.39    3.07    -18.71    -6.25  --------  F5V          
M  77330 N/A       15:47:15.77 -32:36:54.1  8.61    7.78    -37.34   -41.46 15473-3237 F3/F5V       
